"","Driver_Id","max_rides_to_city","Avg_dist","Total_dist"
"522",62008,"TAMPA",96.156724137931,11154.18
"523",61965,"MINNEAPOLIS",47.2093220338983,2785.35
"524",62013,"SARASOTA",136.098904109589,19870.44
"525",62042,"CHANDLER",61.480652173913,2828.11
"526",62117,"SAVANNAH",31.3513924050633,2476.76
"527",62136,"LOS ANGELES",59.4991011235955,5295.42
"528",61959,"TORRINGTON",14.2856481481481,4628.55
"529",61960,"SPRINGFIELD",13.8254632587859,4327.37
"530",61971,"CORONA",53.4711650485437,5507.53
"531",62029,"KNOXVILLE",42.178,210.89
"532",62049,"ORLANDO",43.2551111111111,3892.96
"533",62053,"CHESTERFIELD",41.3040697674419,3552.15
"534",62016,"Effingham",4717.9,4717.9
"535",62028,"GERMANTOWN",15.54,31.08
"536",62102,"HACKETTSTOWN",17.9362352941176,3049.16
"537",62120,"IRVINE",62.2222115384615,6471.11
"538",62131,"PEORIA",79.3361151079137,11027.72
"539",62014,"WAUSAU",40.0656666666667,1201.97
"540",62052,"SAINT LOUIS",47.8184210526316,2725.65
"541",62118,"ALPHARETTA",17.7717647058824,906.36
"542",62175,"GREEN BAY",28.2625,1130.5
"543",62149,"COLUMBUS",25.221935483871,1563.76
"544",62191,"DALLAS",94.7233333333333,2841.7
"545",62206,"BROOKLYN",24.2715966386555,2888.32
"546",62245,"CINCINNATI",63.3005699481865,12217.01
"547",62051,"MELBOURNE",52.1692307692308,3391
"548",62127,"FARMINGTON HILLS",32.955,1252.29
"549",62030,"CHARLOTTE",18.9017808219178,1379.83
"550",62061,"IOWA CITY",28.2139285714286,789.99
"551",62085,"Oceanside",185.739285714286,10401.4
"552",62090,"RICHWOODS",47.86,95.72
"553",62092,"O Fallon",2,2
"554",62116,"FAYETTEVILLE",58.1905,1163.81
"555",62124,"SPOKANE",51.16375,1637.24
"556",62146,"DALLAS",19.180487804878,786.4
"557",62011,"TAMPA",148.809,2976.18
"558",62060,"SILOAM SPRINGS",282.3,282.3
"559",62074,"DUBUQUE",53.8925,431.14
"560",62183,"LOS ANGELES",42.2866315789474,4017.23
"561",62210,"KIRKLAND",7.37973568281938,1675.2
"562",62253,"MILWAUKEE",53.7346666666667,806.02
"563",62256,"JAMAICA",4.36923694779116,1087.94
"564",62137,"PORTLAND",35.4434285714286,2481.04
"565",62176,"ROCKFORD",18.513125,296.21
"566",62276,"CAMBRIDGE",29.0162992125984,3685.07
"567",62285,"WARWICK",38.0915789473684,3618.7
"568",62282,"BURLINGTON",33.0187288135593,3896.21
"569",62312,"JERSEY CITY",109.245,873.96
"570",62357,"REDLANDS",40.73,814.6
"571",62275,"BARRE",31.3933333333333,565.08
"572",62222,"MIDLAND",74.43,74.43
"573",62255,"CAMBRIDGE",12.2595744680851,576.2
"574",62273,"NEW YORK",59.1116666666667,354.67
"575",62278,"ARLINGTON",29.2563963963964,3247.46
"576",62288,"PADUCAH",42.7366666666667,384.63
"577",62316,"NEW YORK",20.253738317757,2167.15
"578",62355,"DICKINSON",10.3874011299435,1838.57
"579",62349,"BRONX",74.1193939393939,4891.88
"580",62350,"BROOKLYN",6.995,13.99
"581",62399,"IRVINE",38.0478531073446,6734.47
"582",62334,"POUGHKEEPSIE",25.964,778.92
"583",62277,"BOSTON",22.2768518518519,2405.9
"584",62301,"BASKING RIDGE",36.0716216216216,2669.3
"585",62363,"SAINT LOUIS",102.029759036145,8468.47
"586",62370,"LIVINGSTON",48.1480952380952,4044.44
"587",62274,"Bridgewater",0,0
"588",62328,"MIAMI",51.7227272727273,1137.9
"589",62402,"LOS ANGELES",20.5405797101449,1417.3
"590",62505,"HACKETTSTOWN",9.41791262135922,1940.09
"591",62444,"PALM DESERT",72.1114457831325,11970.5
"592",62533,"LOS ANGELES",22.878945686901,7161.11
"593",62534,"LOS ANGELES",27.6844186046512,1190.43
"594",62525,"SAN RAMON",40.7130434782609,936.4
"595",62562,"SACRAMENTO",36.9549295774648,13119
"596",62535,"LOS ANGELES",16.6825806451613,517.16
"597",62561,"Sacramento",41.103883161512,11961.23
"598",62579,"MADISON",51.3684,2568.42
"599",62600,"KANSAS CITY",57.4544680851064,8101.08
"600",62664,"HUMBLE",22.339328358209,2993.47
"601",62657,"LAS VEGAS",42.2159677419355,2617.39
"602",62685,"Orlando",9.86814814814815,1332.2
"603",62696,"SAN ANTONIO",96.3744444444444,4336.85
"604",62555,"SAN FRANCISCO",49.4553333333333,1483.66
"605",62570,"THUNDER BAY",45.1668032786885,5510.35
"606",62594,"RALEIGH",138.383333333333,1660.6
"607",62622,"BEAUMONT",30.8561224489796,1511.95
"608",62569,"THUNDER BAY",6.3,151.2
"609",62640,"SAN JOSE",12.9302702702703,4784.2
"610",62633,"LAS VEGAS",9.36,18.72
"611",62683,"SCOTTSDALE",110.89724137931,19296.12
"612",62738,"HOUSTON",18.276875,5848.6
"613",62742,"BEAUMONT",9.65,154.4
"614",62789,"Raleigh",30.16963099631,8175.97
"615",62736,"GAINESVILLE",8.40647058823529,2429.47
"616",62691,"LAS VEGAS",43.0784967320261,6591.01
"617",62788,"Raleigh",37.7329874213836,11999.09
"618",62794,"BEAUMONT",10.6488265306122,4174.34
"619",62772,"CLEVELAND",85.0660301507538,16928.14
"620",62830,"AUSTIN",53.5618918918919,3963.58
"621",62831,"CORPUS CHRISTI",86.1647826086956,1981.79
"622",62793,"PORT ARTHUR",9.78622641509434,2593.35
"623",62762,"WICHITA",85.6954545454546,4713.25
"624",62816,"RIVERVIEW",84.94,424.7
"625",62823,"OCALA",129.930909090909,2858.48
"626",62828,"AUSTIN",55.6962121212121,7351.9
"627",62833,"SAN ANTONIO",94.225375,7538.03
"628",62821,"ORLANDO",99.1949137931035,11506.61
"629",62835,"PORT ARTHUR",16.3302197802198,2972.1
"630",62860,"CUMBERLAND",3.27347826086957,75.29
"631",62899,"NEWARK",7.95586605080831,3444.89
"632",62832,"AUSTIN",63.495,1904.85
"633",62937,"LONDON",16.3306896551724,3315.13
"634",62946,"ETOBICOKE",11.6925,795.09
"635",62951,"LONG BRANCH",12.3072248803828,5144.42
"636",62817,"TUCSON",27.6533333333333,82.96
"637",62825,"SAN ANTONIO",51.4984782608696,2368.93
"638",62829,"AUSTIN",57.7087671232877,4212.74
"639",62841,"CUMMING",41.919298245614,2389.4
"640",62822,"ORLANDO",61.2105970149254,4101.11
"641",62834,"AUSTIN",102.695454545455,3388.95
"642",62910,"HOUSTON",13.6674698795181,1134.4
"643",62936,"LAS VEGAS",40.7195833333333,4886.35
"644",62957,"HOUSTON",20.3401583710407,8990.35
"645",62962,"SALT LAKE CITY",16.3415129151292,4428.55
"646",62979,"NEWMARKET",10.9274,546.37
"647",62932,"IRVINE",0,0
"648",62978,"MISSISSAUGA",9.89612244897959,484.91
"649",63001,"NAPLES",45.9776086956522,2114.97
"650",62983,"STATEN ISLAND",81.8469230769231,11704.11
"651",62999,"NAPLES",43.8227586206897,2541.72
"652",62938,"LONDON",15.5498245614035,886.34
"653",62952,"EAST BRUNSWICK",7.19533333333333,647.58
"654",62997,"SAINT PAUL",79.1225641025641,3085.78
"655",63003,"CHICAGO",55.234496124031,7125.25
"656",63002,"COLUMBUS",37.9597142857143,2657.18
"657",63005,"LONGVIEW",62.6833333333333,1316.35
"658",63036,"FREDERICKSBURG",68.4186666666667,13341.64
"659",63004,"SCHAUMBURG",49.7762745098039,5077.18
"660",63040,"RALEIGH",97.4457446808511,9159.9
"661",63045,"CHARLOTTESVILLE",19.1266666666667,573.8
"662",63068,"HOUSTON",19.1076,1433.07
"663",63124,"SALT LAKE CITY",23.1097142857143,1617.68
"664",63165,"THE VILLAGES",539.120309278351,52294.67
"665",63041,"RALEIGH",163.256962025316,12897.3
"666",62998,"MINNEAPOLIS",47.9185185185185,1293.8
"667",63012,"RENO",70.5143820224719,6275.78
"668",63035,"WINSTON SALEM",209.376923076923,2721.9
"669",63043,"RICHMOND",65.2805357142857,7311.42
"670",63048,"RICHMOND",19.2458048780488,7890.78
"671",63185,"TULSA",33.9477631578947,2580.03
"672",63147,"BONAIRE",136.264,681.32
"673",63213,"HOUSTON",10.9782352941176,1866.3
"674",63238,"NANAIMO",20.2261764705882,687.69
"675",63125,"SAN DIEGO",33.2905405405405,7390.5
"676",63103,"SIMPSONVILLE",41.3106,2065.53
"677",63210,"RICHMOND",16.7975939849624,6702.24
"678",63209,"STAUNTON",26.0735593220339,1538.34
"679",63241,"STATEN ISLAND",28.9093846153846,3758.22
"680",63284,"LOS ANGELES",17.4034055727554,5621.3
"681",63251,"Ann Arbor",37.3653738317757,7996.19
"682",63226,"LAS VEGAS",40.104431372549,10226.63
"683",63267,"TREVOR",53.16,425.28
"684",63292,"FRANKLIN",25.7125433526012,8896.54
"685",63293,"SUFFOLK",21.6646753246753,6672.72
"686",63334,"HAMPTON",11.486347826087,2641.86
"687",63333,"HAMPTON",8.93779527559055,1135.1
"688",63348,"EDMOND",24.6287755102041,1206.81
"689",63310,"RICHMOND",14.459375,5552.4
"690",63349,"STAMFORD",19.9515481171548,4768.42
"691",63389,"RIVERHEAD",13.6709842519685,3472.43
"692",63413,"WEST CHESTER",7.71061111111111,2775.82
"693",63407,"VIRGINIA BEACH",10.5992913385827,2692.22
"694",63417,"MACOMB",54.411320754717,8651.4
"695",63418,"NAPLES",34.9409737827715,9329.24
"696",63421,"LYNCHBURG",25.615985915493,7274.94
"697",63396,"NORFOLK",15.5086206896552,5397
"698",63390,"ROCKFORD",23.072,576.8
"699",63405,"WAYNESBORO",20.6694117647059,702.76
"700",63406,"MIDLOTHIAN",17.419588688946,6776.22
"701",63440,"NEW YORK",11.677610619469,1319.57
"702",63441,"HAMPTON",12.9145619335347,4274.72
"703",63425,"richmond",7.84282208588957,1278.38
"704",63462,"HARRISON",130.95,392.85
"705",63466,"HILLSBOROUGH",82.9246987951807,6882.75
"706",63459,"COQUITLAM",23.6,23.6
"707",63468,"BRONX",71.426875,3428.49
"708",63484,"LOS ANGELES",65.880652173913,3030.51
"709",63436,"BATON ROUGE",43.5714285714286,305
"710",63437,"BATON ROUGE",51.9126245847176,15625.7
"711",63469,"BRONX",73.1206976744186,6288.38
"712",63500,"Staten Island",194.932927756654,51267.36
"713",63485,"PORTLAND",28.7043421052632,2181.53
"714",63542,"MECHANICSVILLE",21.0765,843.06
"715",63544,"WARSAW",39.8833333333333,478.6
"716",63474,"ALPHARETTA",29.3109722222222,2110.39
"717",63443,"BLACKLICK",23.4407142857143,328.17
"718",63467,"BARNEGAT",70.0059677419355,8680.74
"719",63482,"HOBOKEN",188.545714285714,1319.82
"720",63483,"BARNEGAT",104.187857142857,5834.52
"721",63499,"KANSAS CITY",46.0693893129771,6035.09
"722",63519,"AUSTIN",44.1309090909091,2427.2
"723",63481,"BRONX",35.5431868131868,3234.43
"724",63567,"Pittsburgh",47.5974418604651,2046.69
"725",63613,"BLOOMINGTON",208.818684210526,7935.11
"726",63647,"STAFFORD",8.08714285714286,2604.06
"727",63652,"Troy",59.8530275229358,13047.96
"728",63660,"LAS VEGAS",48.4622988505747,4216.22
"729",63662,"CANTON",79.8772897196262,17093.74
"730",63669,"LONG BEACH",17.1434640522876,5245.9
"731",63699,"LYNDHURST",6.50059701492537,2613.24
"732",63641,"NEW ORLEANS",53.6884528301887,14227.44
"733",63667,"MIAMI",33.7206,1686.03
"734",63708,"BRIDGEPORT",14.573064516129,903.53
"735",63716,"SAN FRANCISCO",5.02142857142857,70.3
"736",63747,"sacramento",12.5855144032922,3058.28
"737",63819,"RICHMOND",74.0754736842105,14074.34
"738",63832,"SAN ANTONIO",27.0729166666667,7797
"739",63655,"MECHANICSVILLE",23.0111749347258,8813.28
"740",63738,"RANCHO CUCAMONGA",9.23916083916084,2642.4
"741",63866,"Aqua",48.5395454545455,1067.87
"742",63861,"CHARLESTON",103.785576923077,5396.85
"743",63890,"HOUSTON",22.1523913043478,2038.02
"744",63942,"CHESAPEAKE",15.3475,5033.98
"745",63782,"COQUITLAM",23.6,23.6
"746",63827,"Port Saint Lucie",29.0652208835341,7237.24
"747",63907,"PHILADELPHIA",7.39952554744526,2027.47
"748",63908,"ATLANTA",7.61034749034749,1971.08
"749",63940,"RICHMOND",19.3916129032258,1202.28
"750",64049,"DUBLIN",39.4544827586207,2288.36
"751",64019,"CORONA",96.145,192.29
"752",64099,"ATHENS",67.9164705882353,1154.58
"753",64116,"Charlotte",41.3491324200913,9055.46
"754",64125,"FRESNO",31.34,31.34
"755",63992,"AUSTIN",74.2141176470588,1261.64
"756",63941,"NEWPORT NEWS",14.7392352941176,5011.34
"757",63994,"AUSTIN",45.5886111111111,6564.76
"758",63964,"BLOOMINGTON",103.15,515.75
"759",63989,"COQUITLAM",23.6,23.6
"760",64038,"PHOENIX",31.0097095435685,7473.34
"761",64071,"HOUSTON",7.80767857142857,1748.92
"762",64108,"Saint Louis",20.37359375,2607.82
"763",64203,"ELK GROVE",0,0
"764",64149,"FRONT ROYAL",21.3487288135593,5038.3
"765",64018,"JERSEY CITY",7.36836956521739,677.89
"766",64162,"MIAMI",31.0224301675978,11106.03
"767",64159,"Pittsburgh",59.44,1664.32
"768",64216,"MANASSAS",8.23576470588235,2800.16
"769",64292,"VICTORIA",4.99539906103286,1064.02
"770",64207,"HOBOKEN",50.6257692307692,1316.27
"771",64231,"RINGGOLD",65.7,65.7
"772",64269,"SARNIA",12.4076,1240.76
"773",64303,"Chicago",10.3219047619048,3251.4
"774",64338,"ELMHURST",116.327317073171,23847.1
"775",64198,"LAS VEGAS",68.3354347826087,18860.58
"776",64268,"SARNIA",23.7066666666667,640.08
"777",64218,"TACOMA",15.2144736842105,2312.6
"778",64224,"WATERFORD",9.61692041522491,2779.29
"779",64512,"HOUSTON",11.6101315789474,2647.11
"780",64478,"Vancouver",40.8877777777778,1839.95
"781",64317,"NORTH YORK",6.2678431372549,639.32
"782",64345,"RICHMOND",129.377365591398,24064.19
"783",64383,"NASHVILLE",49.1990055248619,8905.02
"784",64291,"Tampa",59.8367567567568,6641.88
"785",64456,"ROCKVILLE CENTRE",21.7226373626374,1976.76
"786",64476,"LOS ANGELES",53.6128378378378,15869.4
"787",64534,"SAN FRANCISCO",102.689563636364,28239.63
"788",64564,"Atoka",580.82,1161.64
"789",64567,"MILFORD",8.77908571428571,3072.68
"790",64545,"LOS ANGELES",44.2800581395349,7616.17
"791",64601,"NORWICH",13.0426016260163,4812.72
"792",64669,"BATTLE CREEK",150.214444444444,1351.93
"793",64673,"Mission",9.6535,386.14
"794",64538,"VICTORIA",6.06833333333333,218.46
"795",64556,"WILLIAMSTOWN",13.0217451523546,4700.85
"796",64520,"BRANFORD",91.8957894736842,3492.04
"797",64566,"Sutton",9.46916666666667,795.41
"798",64609,"MIAMI",19.8638376383764,5383.1
"799",64615,"FORT LAUDERDALE",11.785,2474.85
"800",64803,"WILMINGTON",14.8777508650519,4299.67
"801",64805,"BRAMPTON",6.67811023622047,848.12
"802",64802,"CHERRY HILL",43.022380952381,3613.88
"803",64574,"Plymouth",26.9465193370166,4877.32
"804",64585,"ORLANDO",54.0640293040293,14759.48
"805",64675,"WALLINGFORD",9.97476351351351,2952.53
"806",64773,"HOUSTON",22.6331944444444,1629.59
"807",64774,"SUGAR LAND",10.3293939393939,2726.96
"808",64814,"MIAMI",105.10641350211,24910.22
"809",64830,"PITTSBURGH",38.8270967741935,6018.2
"810",64817,"PHILADELPHIA",5.54239864864865,1640.55
"811",64829,"Charleston",64.2342857142857,449.64
"812",64706,"Durham",78.5952380952381,1650.5
"813",64775,"HOUSTON",11.5426744186047,3970.68
"814",64764,"PORTLAND",33.5392670157068,6406
"815",64815,"MOUNT LAUREL",6.23865771812081,1859.12
"816",64818,"BROCKTON",8.08087136929461,1947.49
"817",64833,"CLEVELAND",74.9173913043478,1723.1
"818",64876,"RIVERDALE",139.157545454545,15307.33
"819",64953,"TRAVERSE CITY",50.7777777777778,457
"820",64879,"LOS ANGELES",46.242523364486,4947.95
"821",64839,"AKRON",42.6457347670251,11898.16
"822",64836,"AURORA",62.4888666666667,9373.33
"823",64835,"AKRON",99.3324626865672,13310.55
"824",64977,"ORLANDO",65.3200529100529,12345.49
"825",65077,"CHANTILLY",7.85646616541353,2089.82
"826",65030,"NASHVILLE",111.724954954955,12401.47
"827",65068,"TRAVERSE CITY",150.447727272727,3309.85
"828",64849,"WILMINGTON",40.0668465909091,14103.53
"829",64965,"BATON ROUGE",37.9425806451613,11762.2
"830",64966,"BATON ROUGE",43.1695470383275,12389.66
"831",64979,"NEW YORK",11.7022818791946,1743.64
"832",65015,"TACOMA",83.7815555555556,15080.68
"833",65078,"PEABODY",6.58564039408867,2673.77
"834",64994,"Houston",16.2,97.2
"835",65093,"BELLINGHAM",14.8807843137255,3794.6
"836",65130,"PHILADELPHIA",7.28115501519757,2395.5
"837",65002,"PICKERING",6.37873015873016,803.72
"838",65046,"MIDDLETOWN",10.6415269461078,3554.27
"839",65104,"GREENWICH",32.4812,812.03
"840",65128,"PHILADELPHIA",7.43336111111111,2676.01
"841",65133,"HOUSTON",12.930522875817,3956.74
"842",65113,"LAFAYETTE",44.2388888888889,398.15
"843",65142,"HOUSTON",10.5060650887574,3551.05
"844",65167,"HUMBLE",12.0524146981627,4591.97
"845",65177,"ATLANTA",0,0
"846",65178,"ATLANTA",0,0
"847",65106,"RIVERSIDE",76.0297122302158,10568.13
"848",65136,"GREENFIELD",33.9325,135.73
"849",65165,"HOUSTON",13.3075,1117.83
"850",65258,"HOFFMAN ESTATES",54.4834951456311,11223.6
"851",65276,"LOS ANGELES",40.6822857142857,7119.4
"852",65244,"HOUSTON",12.7213596491228,2900.47
"853",65154,"HOUSTON",14.4451724137931,5445.83
"854",65211,"HOUSTON",21.3486754966887,6447.3
"855",65200,"VICTORIA",7.17938775510204,1055.37
"856",65397,"ATLANTA",32.2290178571429,3609.65
"857",65279,"NEW YORK",25.2824509803922,2578.81
"858",65294,"NEW YORK",49.1464285714286,2752.2
"859",65475,"Pittsburgh",6.70545454545455,73.76
"860",65555,"CARMEL",30.9857142857143,867.6
"861",65575,"WESTFIELD",13.3437651821862,3295.91
"862",65438,"NEW YORK",15.3511206896552,1780.73
"863",65481,"RICHMOND",8.89550295857988,1503.34
"864",65315,"WILLIAMSBURG",20.7409302325581,6243.02
"865",65326,"FRANKLIN",46.8566666666667,140.57
"866",65346,"RICHMOND",15.1474285714286,530.16
"867",65355,"WINDSOR",8.37064220183486,912.4
"868",65363,"CHICAGO",58.5248768472906,11880.55
"869",65394,"GLOUCESTER",18.5333333333333,166.8
"870",65448,"Jamaica",5.49355140186916,587.81
"871",65381,"BRANFORD",70.2,70.2
"872",65482,"HOUSTON",11.6780701754386,3328.25
"873",65485,"PITTSBURGH",35.3821229050279,6333.4
"874",65518,"MINNEAPOLIS",50.8903846153846,1323.15
"875",65525,"HOUSTON",44.4353513513514,8220.54
"876",65576,"NEW HAVEN",12.3384406779661,3639.84
"877",65604,"NEW YORK",32.4811111111111,8477.57
"878",65623,"WAPPINGERS FALLS",30.6032967032967,2784.9
"879",65704,"EDEN PRAIRIE",34.3142424242424,3397.11
"880",65718,"ATLANTA",33.7492385786802,6648.6
"881",65549,"Phoenix",60.6380921052632,9216.99
"882",65578,"SPRINGFIELD",14.9655518394649,4474.7
"883",65648,"ANDOVER",33.1507291666667,3182.47
"884",65726,"ATLANTA",32.5839416058394,4464
"885",65779,"KITCHENER",9.1755,183.51
"886",65801,"FOXBOROUGH",38.3142857142857,1877.4
"887",65803,"CORPUS CHRISTI",38.0977777777778,685.76
"888",65816,"SCARBOROUGH",15.2229090909091,837.26
"889",65822,"ANAHEIM",43.4653333333333,2607.92
"890",65772,"SANTA ROSA",32.1066666666667,481.6
"891",65614,"BRAMPTON",8.19344262295082,499.8
"892",65633,"ATLANTA",30.2969230769231,1969.3
"893",65660,"LEESBURG",9.17844444444444,2891.21
"894",65659,"GAITHERSBURG",11.092578125,2839.7
"895",65790,"IRVINE",20.3006849315069,5927.8
"896",65764,"CARMEL",40.3833333333333,484.6
"897",65765,"SACRAMENTO",25.0827586206897,727.4
"898",65766,"DAVIS",57.7777777777778,520
"899",65812,"Fort Lauderdale",19.6417840375587,4183.7
"900",65821,"SANTA ROSA",31.8307692307692,413.8
"901",65913,"BROCKTON",34.1601333333333,2562.01
"902",65931,"OAKLAND",13.89328,1736.66
"903",65868,"LOS ANGELES",24.0354347826087,6633.78
"904",65794,"LOS ANGELES",19.0883895131086,5096.6
"905",65845,"WEST COVINA",15.0461538461538,195.6
"906",65850,"PATERSON",7.53853582554517,2419.87
"907",65874,"SAN FRANCISCO",29.1260769230769,7572.78
"908",65873,"BEALE AFB",168.2,841
"909",65944,"BOTHELL",6.33035714285714,1418
"910",65875,"LOS ANGELES",29.476062992126,3743.46
"911",66007,"LOS ANGELES",27.1654929577465,7715
"912",66015,"SAN ANTONIO",59.5077673796791,44511.81
"913",65994,"NEW YORK",29.0980995475113,6430.68
"914",66017,"AUSTIN",29.1738205980066,8781.32
"915",65987,"FORT MYERS",73.6038613861386,7433.99
"916",65886,"SPRING",48.8542222222222,4396.88
"917",65916,"KANSAS CITY",96.2104081632653,4714.31
"918",66023,"east orange",5.41745,1083.49
"919",66029,"MINNEAPOLIS",58.7139705882353,11977.65
"920",66036,"TAMPA",54.4022088353414,13546.15
"921",66016,"AUSTIN",36.5206611570248,8838
"922",66053,"COLUMBUS",56.9368493150685,4156.39
"923",66147,"CHARLOTTE",48.1598760330578,11654.69
"924",66037,"TAMPA",51.8670325203252,12759.29
"925",66038,"St Petersburg",10.1766037735849,2157.44
"926",66082,"PATERSON",8.37630769230769,544.46
"927",66092,"MARTINSBURG",9.66016216216216,3574.26
"928",66177,"EDMONTON",8.15348066298342,1475.78
"929",66207,"BELLEVUE",19.5508196721311,3577.8
"930",66231,"SAN JOSE",61.6734065934066,5612.28
"931",66093,"RICHMOND",15.1644444444444,682.4
"932",66151,"RANCHO DOMINGUEZ",27.1401465201465,7409.26
"933",66127,"PLYMOUTH",43.6518421052632,3317.54
"934",66129,"NEWBURGH",6.97429223744292,1527.37
"935",66237,"ATLANTA",0,0
"936",66210,"PERRIS",40.2153846153846,522.8
"937",66259,"EDMONTON",11.6724242424242,385.19
"938",66303,"MELBOURNE",69.26,12051.24
"939",66195,"HAYWARD",11.9076923076923,154.8
"940",66246,"KANATA",13.6767045454545,1203.55
"941",66251,"KANATA",7.61180952380952,1598.48
"942",66276,"TOMS RIVER",9.6375,3430.95
"943",66337,"MARIETTA",0,0
"944",66353,"MIAMI",8.36117948717949,1630.43
"945",66378,"CYPRESS",34.3719130434783,7905.54
"946",66300,"MILLSBORO",1.7625,317.25
"947",66301,"MILLSBORO",29.6227665706052,10279.1
"948",66329,"BRAZORIA",29.084,145.42
"949",66335,"Cambridge",112.63,225.26
"950",66344,"PHILADELPHIA",4.7766852367688,1714.83
"951",66352,"MIAMI",4.62644808743169,846.64
"952",66368,"EAST BRUNSWICK",8.36661654135338,1112.76
"953",66407,"SASKATOON",9.92736842105263,377.24
"954",66451,"NEW BEDFORD",4.7563829787234,223.55
"955",66419,"BARRIE",5.32838095238095,559.48
"956",66477,"LIVINGSTON",19.2103867403315,3477.08
"957",66402,"CLEVELAND",84.4484782608696,15538.52
"958",66421,"BARRINGTON",9.5043956043956,3459.6
"959",66453,"TORRANCE",30.4940465116279,6556.22
"960",66491,"MIAMI",10.8622171945701,2400.55
"961",66360,"MIAMI",21.5283962264151,2282.01
"962",66408,"CANTON",67.4828155339806,6950.73
"963",66539,"SHERWOOD PARK",6.05661538461538,787.36
"964",66458,"FORT LAUDERDALE",33.4581818181818,368.04
"965",66572,"CORAL SPRINGS",14.3055335968379,3619.3
"966",66557,"MIAMI",45.2475384615385,5882.18
"967",66546,"Bridgewater",34.07,2793.74
"968",66516,"Chicago",24.5525517241379,3560.12
"969",66489,"FAIR OAKS",55.6,556
"970",66551,"MIAMI",32.055612244898,6282.9
"971",66559,"MIAMI",45.3654304635762,6850.18
"972",66622,"PORTSMOUTH",83.9980434782609,3863.91
"973",66580,"MAHOPAC",83.7744776119403,5612.89
"974",66609,"PRINCETON",10.36625,1078.09
"975",66663,"SEATTLE",204.185555555556,1837.67
"976",66703,"BALTIMORE",15.5481355932203,5504.04
"977",66565,"HAYWARD",2.6448275862069,76.7
"978",66664,"ST ALBERT",5.98171428571429,628.08
"979",66677,"SAINT LOUIS",41.3182352941176,2809.64
"980",66618,"CAMBRIDGE",646.9615,12939.23
"981",66599,"DALLAS",21.9393103448276,3181.2
"982",66705,"CHARLOTTE",14.9561764705882,3559.57
"983",66707,"STATEN ISLAND",30.8387709497207,5520.14
"984",66716,"GLEN BURNIE",5.77775308641975,2339.99
"985",66717,"COLUMBIA",8.05313725490196,3285.68
"986",66686,"CHICAGO",69.8200510204082,13684.73
"987",66681,"CHESAPEAKE",14.7625,236.2
"988",66695,"HOUSTON",15.5451034482759,2254.04
"989",66706,"LOS ANGELES",18.5911042944785,6060.7
"990",66718,"COLUMBIA",7.71589861751152,1674.35
"991",66769,"SPRINGFIELD",13.5920754716981,720.38
"992",66777,"PHILADELPHIA",37.5255909090909,8255.63
"993",66747,"ALPHARETTA",35.2242424242424,6974.4
"994",66724,"FULTON",174.172456140351,9927.83
"995",66734,"MILLSBORO",77.3953896103896,11918.89
"996",66740,"ESCONDIDO",69.9934254143646,12668.81
"997",66763,"STAMFORD",11.503807106599,2266.25
"998",66764,"WEST HARTFORD",13.4805067567568,3990.23
"999",66873,"FRAMINGHAM",46.6021621621622,6897.12
"1000",66879,"CHARLOTTE",36.0555797101449,9951.34
"1001",66787,"LAWRENCEVILLE",44.8653521126761,3185.44
"1002",66796,"New Orleans",44.2169444444444,9550.86
"1003",66842,"BALTIMORE",104.7396875,20110.02
"1004",66850,"PHILO",110.16,110.16
"1005",66824,"SEVERN",15.5685897435897,1214.35
"1006",66911,"READING",11.5441176470588,2551.25
"1007",66893,"BURNABY",11.6909090909091,385.8
"1008",66818,"MEDFORD",7.33029255319149,2756.19
"1009",66871,"BOSTON",12.8741666666667,154.49
"1010",66872,"Aurora",4,8
"1011",66880,"Toronto",228.872857142857,1602.11
"1012",66927,"NEW MILFORD",147.107894736842,2795.05
"1013",66949,"PORTLAND",36.3735357142857,10184.59
"1014",66984,"MIAMI",10.0296984924623,1995.91
"1015",66990,"MIAMI",18.3172674418605,3150.57
"1016",67006,"MIAMI",10.3169361702128,2424.48
"1017",67024,"LAS VEGAS",8.92,80.28
"1018",66919,"METHUEN",7.22082914572864,2873.89
"1019",66939,"JACKSON",10.1942924528302,4322.38
"1020",67023,"LAS VEGAS",2.35854460093897,502.37
"1021",67045,"MIAMI",7.37161825726141,1776.56
"1022",67029,"LAS VEGAS",14.95344,1869.18
"1023",67031,"LUSBY",5.43998171846435,2975.67
"1024",67032,"Charlotte",34.428085106383,6472.48
"1025",67020,"NEW YORK",11.241953125,1438.97
"1026",67028,"BOYNTON BEACH",11.6674498567335,4071.94
"1027",67021,"LAS VEGAS",40.6671212121212,5368.06
"1028",66981,"NEWMARKET",6.20285714285714,260.52
"1029",67091,"CAPE MAY COURT HOUSE",7.18683673469388,2817.24
"1030",67099,"WEST HARTFORD",55.36640625,7086.9
"1031",67123,"DENVER",87.2641728395062,70683.98
"1032",67071,"OFALLON",20.44,20.44
"1033",67057,"WALDORF",3.31834532374101,1383.75
"1034",67041,"Miami",26.3166265060241,2184.28
"1035",67146,"ASHBURN",56.4068571428571,3948.48
"1036",67147,"WASHINGTON",89.8721929824561,20490.86
"1037",67181,"LOS ANGELES",43.5904975124378,8761.69
"1038",67157,"RENO",22.2024242424242,3663.4
"1039",67164,"NORTH ATTLEBORO",7.33310344827586,1701.28
"1040",67188,"Tampa",74.9791623036649,14321.02
