"","Driver_Id","max_rides_to_city","Avg_dist","Total_dist"
"521",61268,"MINNEAPOLIS",87.7821176470588,7461.48
"522",61305,"LANCASTER",26.94,26.94
"523",61447,"HOUSTON",12.6811023622047,1610.5
"524",61423,"ROSENBERG",24.5235294117647,2501.4
"525",61479,"HENDERSON",48.0732258064516,1490.27
"526",61547,"PORTLAND",26.3507936507937,4980.3
"527",61358,"HARRISVILLE",7.72666666666667,115.9
"528",61451,"ALEXANDRIA",5.77225672877847,2788
"529",61463,"HOUSTON",11.6349852507375,3944.26
"530",61509,"BAKERSFIELD",26.7351351351351,989.2
"531",61545,"SANTA ROSA",36.6853968253968,4622.36
"532",61578,"PORT ARTHUR",15.222,2968.29
"533",61523,"MIAMI",9.45828220858896,1541.7
"534",61593,"HENDERSON",40.9803571428571,1147.45
"535",61669,"HOUSTON",23.0108602150538,2140.01
"536",61685,"LANSING",34.2174107142857,3832.35
"537",61741,"TROY",44.1489795918367,10816.5
"538",61758,"SAN DIEGO",35.6425617283951,11548.19
"539",61481,"Baltimore",9.86293515358362,2889.84
"540",61577,"TORRINGTON",11.4271382636656,3553.84
"541",61522,"PERRIS",91.8614285714286,643.03
"542",61552,"CORONA",59.755867768595,7230.46
"543",61580,"SOUTHBURY",30.74,1721.44
"544",61634,"NASHUA",51.6774770642202,11265.69
"545",61472,"CANTON",35.9767676767677,10685.1
"546",61520,"LETHBRIDGE",15.0359689922481,1939.64
"547",61625,"BURLINGTON",38.1391304347826,877.2
"548",61649,"KALAMAZOO",23.8983333333333,716.95
"549",61674,"GRAND RAPIDS",36.5695454545455,3218.12
"550",61699,"CINCINNATI",59.9161481481481,8088.68
"551",61722,"SPRING",275.246808510638,12936.6
"552",61750,"Surrey",50.5,50.5
"553",61727,"LOS ANGELES",49.2615384615385,5123.2
"554",61679,"HOUSTON",40.2023529411765,4100.64
"555",61696,"LANSING",47.16,282.96
"556",61698,"BOOTHBAY",63.185,252.74
"557",61793,"MUNDELEIN",54.1580991735537,6553.13
"558",61800,"LA CROSSE",43.025,602.35
"559",61829,"COLUMBIA",51.72,155.16
"560",61843,"SAINT PAUL",75.8030612244898,3714.35
"561",61869,"FALLBROOK",79.7385648148148,17223.53
"562",61888,"MCKINNEY",29.8536842105263,3970.54
"563",61921,"EDISON",3.91596638655462,1864
"564",61678,"HOUSTON",32.9553465346535,3328.49
"565",61703,"GRAND RAPIDS",30.4,30.4
"566",61658,"MCDONOUGH",38.5777777777778,1041.6
"567",61700,"HOUSTON",53.9730909090909,2968.52
"568",61676,"FORT WAYNE",55.2007272727273,6072.08
"569",61682,"KATY",96.1315151515151,9517.02
"570",61725,"LOS ANGELES",80.1138983050847,9453.44
"571",61813,"KNOXVILLE",228.076764705882,31018.44
"572",61889,"CINCINNATI",35.740873015873,4503.35
"573",61794,"ELGIN",55.0868131868132,5012.9
"574",61803,"ALBUQUERQUE",34.1497802197802,3107.63
"575",61844,"MINNEAPOLIS",40.2287692307692,2614.87
"576",61947,"NORWALK",18.6583011583012,4832.5
"577",61956,"WESTFIELD",15.9263214285714,4459.37
"578",61965,"MINNEAPOLIS",61.6306849315068,4499.04
"579",61881,"SAINT PAUL",72.6687878787879,4796.14
"580",61779,"HASTINGS",59.34,296.7
"581",61798,"SAN DIEGO",48.4600823045268,11775.8
"582",61826,"CHARLESTON",69.8471666666667,8381.66
"583",61857,"FRISCO",26.065737704918,3180.02
"584",61878,"MINNEAPOLIS",47.2355,2834.13
"585",61918,"ATLANTA",49.1528048780488,4030.53
"586",61771,"MOUNT HOLLY",7.20966101694915,1276.11
"587",61847,"Minneapolis",60.5921276595745,2847.83
"588",61877,"RIDGEWOOD",57.9074489795918,5674.93
"589",61925,"DULUTH",10.1466666666667,30.44
"590",61931,"NORWALK",58.0983333333333,1045.77
"591",61957,"BRIDGEPORT",15.0045268542199,5866.77
"592",61959,"BRIDGEPORT",12.0343243243243,4897.97
"593",61966,"DANBURY",9.93823529411765,168.95
"594",62008,"TAMPA",98.0232291666667,9410.23
"595",61934,"FRAMINGHAM",29.2783783783784,1083.3
"596",62046,"PLAINFIELD",50.7447107438017,6140.11
"597",62042,"CHANDLER",50.768125,4061.45
"598",62043,"FLAGSTAFF",187.57,1125.42
"599",62052,"SAINT LOUIS",75.941619047619,7973.87
"600",62067,"DOWNERS GROVE",40.574375,3245.95
"601",62128,"SYLVANIA",39.7422222222222,357.68
"602",61960,"FAIRFIELD",13.8826470588235,5192.11
"603",62013,"TAMPA",120.297435897436,14074.8
"604",62011,"TAMPA",148.556724137931,8616.29
"605",62029,"KNOXVILLE",77.9781818181818,2573.28
"606",62049,"ORLANDO",82.7897297297297,9189.66
"607",62053,"SAINT LOUIS",62.3726724137931,7235.23
"608",62016,"CHESTERFIELD",79.425,158.85
"609",62028,"COLLIERVILLE",17.33,69.32
"610",62130,"LOS ANGELES",106.332467532468,16375.2
"611",62014,"WAUSAU",72.8888888888889,3280
"612",62068,"JOLIET",60.3545161290323,1870.99
"613",62102,"HACKETTSTOWN",18.0747252747253,1644.8
"614",62118,"CUMMING",28.0711827956989,2610.62
"615",62137,"PORTLAND",47.8673863636364,4212.33
"616",62151,"NEWBURY PARK",83.0255172413793,4815.48
"617",62175,"GREEN BAY",48.5675,3302.59
"618",62176,"ROCKFORD",38.6885245901639,2360
"619",62191,"DALLAS",55.0404322766571,19099.03
"620",62206,"BROOKLYN",27.4311111111111,2221.92
"621",62237,"LOS ANGELES",81.7377419354839,5067.74
"622",62244,"FAIRFAX",3.92829931972789,577.46
"623",62256,"FAR ROCKAWAY",6.99675,2798.7
"624",62051,"MELBOURNE",97.646835443038,7714.1
"625",62066,"AURORA",40.586282051282,3165.73
"626",62117,"SAVANNAH",118.89014084507,8441.2
"627",62127,"NORTHVILLE",47.3254545454545,2082.32
"628",62136,"IRVINE",43.1228915662651,3579.2
"629",62030,"CHARLOTTE",48.2362222222222,2170.63
"630",62061,"IOWA CITY",68.8814634146341,2824.14
"631",62090,"CASEYVILLE",34.8333333333333,104.5
"632",62124,"SPOKANE",29.4076,735.19
"633",62146,"BURLESON",29.9,418.6
"634",61971,"CORONA",43.1095625,6897.53
"635",62085,"Oceanside",161.864375,5179.66
"636",62116,"FAYETTEVILLE",94.9663888888889,3418.79
"637",62074,"DUBUQUE",99.2981818181818,1092.28
"638",62120,"HUNTINGTON BEACH",47.9403846153846,2492.9
"639",62183,"LOS ANGELES",48.6124210526316,4618.18
"640",62253,"MILWAUKEE",45.3738888888889,816.73
"641",62254,"MARTINSBURG",11.2916666666667,135.5
"642",62264,"CUMBERLAND",14.463956043956,1316.22
"643",62210,"SEATTLE",5.82734375,1491.8
"644",62257,"LINDENHURST",10.33125,165.3
"645",62276,"PEABODY",27.9629197080292,3830.92
"646",62285,"ANDOVER",32.8941904761905,3453.89
"647",62278,"BROOKLINE",27.967476635514,2992.52
"648",62312,"BRONX",53.5547540983607,6533.68
"649",62149,"COLUMBUS",38.7606976744186,3333.42
"650",62275,"NATICK",45.5107228915663,3777.39
"651",62222,"MIDLAND",4.15166666666667,24.91
"652",62255,"CAMBRIDGE",17.7940909090909,782.94
"653",62200,"Bedford",699.2,3496
"654",62273,"BROOKLYN",75.0547222222222,2701.97
"655",62277,"CAMBRIDGE",26.1414414414414,2901.7
"656",62295,"BARRINGTON",65.2258695652174,3000.39
"657",62288,"JACKSON",112.565555555556,1013.09
"658",62316,"BROOKLYN",22.839674796748,2809.28
"659",62355,"DICKINSON",16.9201020408163,3316.34
"660",62349,"BRONX",55.6653086419753,4508.89
"661",62405,"CLINTON",8.03745358090186,3030.12
"662",62423,"LAKE JACKSON",17.892,357.84
"663",62282,"BELMONT",24.9799275362319,3447.23
"664",62357,"PALM SPRINGS",35.2304635761589,5319.8
"665",62301,"WEST ORANGE",33.2203636363636,3654.24
"666",62334,"POUGHKEEPSIE",36.9792,1848.96
"667",62363,"SAINT LOUIS",197.450796460177,22311.94
"668",62274,"Bridgewater",598,598
"669",62279,"WESTFORD",2,2
"670",62281,"Bridgewater",123.431666666667,740.59
"671",62328,"MIAMI",41.9424074074074,2264.89
"672",62330,"CALEXICO",29.352,146.76
"673",62351,"NEW YORK",12.2983333333333,1254.43
"674",62370,"EDISON",41.2926428571429,5780.97
"675",62505,"NEWTON",12.7157142857143,2670.3
"676",62402,"GLENDALE",245.24126984127,15450.2
"677",62431,"HOUSTON",269.590909090909,17793
"678",62472,"LYNCHBURG",24.4909090909091,2155.2
"679",62444,"INDIO",43.5857931034483,6319.94
"680",62533,"LOS ANGELES",39.1422465753425,14286.92
"681",62534,"LOS ANGELES",41.9935825545171,13479.94
"682",62525,"FREDERICKSBURG",9.3504128440367,2038.39
"683",62399,"Irvine",49.7572674418605,8558.25
"684",62415,"WARE",15.6759450171821,4561.7
"685",62471,"NEWARK",31.644375,506.31
"686",62535,"LOS ANGELES",82.6431597222222,23801.23
"687",62561,"SACRAMENTO",58.7582037533512,21916.81
"688",62579,"MADISON",79.73,6617.59
"689",62600,"Lee's Summit",30.67784,3834.73
"690",62664,"HUMBLE",22.0798412698413,2782.06
"691",62657,"LAS VEGAS",33.2354545454545,1827.95
"692",62683,"TUCSON",156.120880829016,30131.33
"693",62696,"AUSTIN",65.4764,4910.73
"694",62562,"SACRAMENTO",57.3409281437126,19151.87
"695",62586,"Boynton Beach",47.7045454545455,524.75
"696",62594,"Durham",220.746363636364,2428.21
"697",62570,"THUNDER BAY",6.54922619047619,1100.27
"698",62622,"BEAUMONT",68.0501851851852,3674.71
"699",62623,"BELTON",8.19,57.33
"700",62569,"THUNDER BAY",26.8153846153846,348.6
"701",62584,"PLAINFIELD",58.6166666666667,175.85
"702",62640,"RICHMOND",30.1833333333333,181.1
"703",62662,"Houston",5.34074074074074,144.2
"704",62691,"LAS VEGAS",119.921958041958,17148.84
"705",62633,"LAS VEGAS",86.29,345.16
"706",62738,"HOUSTON",411.315415019763,104062.8
"707",62772,"CLEVELAND",62.5142907801418,17629.03
"708",62789,"DURHAM",39.6955882352941,4048.95
"709",62685,"Orlando",7.90891608391608,2261.95
"710",62668,"LAS VEGAS",65.2977777777778,587.68
"711",62716,"CHERRY HILL",14.6273795180723,4856.29
"712",62736,"HAYMARKET",9.83351145038168,3864.57
"713",62737,"RIVERSIDE",97.3193548387097,3016.9
"714",62751,"SURREY",9.89760162601626,2434.81
"715",62794,"BEAUMONT",9.99084249084249,2727.5
"716",62788,"Raleigh",46.9396,15255.37
"717",62820,"ORLANDO",119.173939393939,7865.48
"718",62821,"OCALA",115.957777777778,12523.44
"719",62828,"AUSTIN",85.312513368984,15953.44
"720",62831,"CORPUS CHRISTI",71.9209090909091,3955.65
"721",62830,"AUSTIN",66.5177083333333,6385.7
"722",62742,"CORONA",181.929965156794,52213.9
"723",62762,"WICHITA",84.3886274509804,8607.64
"724",62793,"BEAUMONT",16.0966666666667,1303.83
"725",62816,"TAMPA",75.2738181818182,4140.06
"726",62823,"ORLANDO",68.4707692307692,6230.84
"727",62825,"SAN ANTONIO",80.2245161290323,7460.88
"728",62792,"Staten Island",198.598285714286,20852.82
"729",62822,"THE VILLAGES",79.5777049180328,4854.24
"730",62833,"SAN ANTONIO",112.128333333333,8746.01
"731",62860,"CUMBERLAND",15.5103260869565,2853.9
"732",62910,"HOUSTON",29.8165656565657,2951.84
"733",62832,"SAN ANTONIO",58.9305882352941,2003.64
"734",62835,"PORT ARTHUR",10.4116129032258,2904.84
"735",62850,"BRAMPTON",13.8207547169811,732.5
"736",62861,"CULPEPER",12.1875,195
"737",62899,"UNION",6.86033864541833,3443.89
"738",62932,"SAN DIEGO",32.3723618090452,6442.1
"739",62946,"SCARBOROUGH",10.9764102564103,2996.56
"740",62817,"TUCSON",43.2448387096774,1340.59
"741",62840,"ATLANTA",40.7233644859813,8714.8
"742",62829,"AUSTIN",52.9129464285714,5926.25
"743",62926,"Lawrenceville",15.7016455696203,3721.29
"744",62834,"AUSTIN",377.1365625,12068.37
"745",62841,"CUMMING",39.9057471264368,6943.6
"746",62936,"VALLEJO",53.422,6143.53
"747",62938,"LONDON",22.341568627451,1139.42
"748",62950,"AKRON",48.7482142857143,1364.95
"749",62957,"HOUSTON",9.06123873873874,4023.19
"750",62962,"SALT LAKE CITY",20.9329142857143,14653.04
"751",62979,"TORONTO",18.793488372093,808.12
"752",63001,"MIAMI",78.562,5499.34
"753",63002,"COLUMBUS",32.7889772727273,2885.43
"754",62978,"MISSISSAUGA",14.8207547169811,785.5
"755",63036,"RICHMOND",95.4666357308585,41146.12
"756",63040,"RALEIGH",141.656115107914,19690.2
"757",62951,"LONG BRANCH",7.01573033707865,3746.4
"758",62999,"MIAMI",79.5216,5964.12
"759",62952,"EAST BRUNSWICK",8.60857142857143,903.9
"760",62997,"SAINT PAUL",61.0773611111111,4397.57
"761",63003,"CRYSTAL LAKE",61.5372727272727,6092.19
"762",63012,"RENO",65.4842857142857,7334.24
"763",63005,"TYLER",73.828125,2362.5
"764",63016,"PLANO",33.9671153846154,3532.58
"765",63043,"RICHMOND",47.8161290322581,8893.8
"766",62992,"BOYNTON BEACH",4.41131086142322,1177.82
"767",63045,"ELLICOTT CITY",6.0125,96.2
"768",63068,"HOUSTON",10.3673389355742,3701.14
"769",63124,"SALT LAKE CITY",35.54,3411.84
"770",63165,"THE VILLAGES",180.230186915888,19284.63
"771",62983,"GREENLAWN",196.98345323741,27380.7
"772",63004,"SCHAUMBURG",50.61175,4048.94
"773",63014,"DALLAS",58.7471276595745,5522.23
"774",62998,"MINNEAPOLIS",70.9973333333333,3194.88
"775",63035,"GREENSBORO",284.425531914894,13368
"776",63041,"RALEIGH",168.823140495868,20427.6
"777",63048,"RICHMOND",18,6984
"778",63185,"TULSA",67.9585416666667,6524.02
"779",63209,"RICHMOND",16.6267065868263,2776.66
"780",63147,"MACON",60.0327272727273,660.36
"781",63238,"NANAIMO",12.3222222222222,221.8
"782",63251,"Ann Arbor",59.6311585365854,9779.51
"783",63213,"HOUSTON",12.0487179487179,3759.2
"784",63103,"SIMPSONVILLE",44.3869696969697,2929.54
"785",63125,"SAN DIEGO",30.190092879257,9751.4
"786",63070,"HOUSTON",27.172,1358.6
"787",63096,"SMITHSBURG",10.0266666666667,60.16
"788",63210,"RICHMOND",18.9762586605081,8216.72
"789",63226,"LAS VEGAS",69.5298620689655,20163.66
"790",63241,"STATEN ISLAND",22.8800653594771,3500.65
"791",63215,"Maple Ridge",58.8,58.8
"792",63284,"LOS ANGELES",44.3948220064725,13718
"793",63294,"VIRGINIA BEACH",18.8875,302.2
"794",63298,"FREDERICKSBURG",5.87488721804511,781.36
"795",63299,"FREDERICKSBURG",14.5586538461538,1514.1
"796",63333,"HAMPTON",14.851968503937,1886.2
"797",63334,"HAMPTON",13.2582417582418,4826
"798",63267,"MILWAUKEE",44.5582352941177,1514.98
"799",63263,"MILWAUKEE",38.7992857142857,543.19
"800",63265,"MILWAUKEE",90.6898,4534.49
"801",63293,"SUFFOLK",25.2355076923077,8201.54
"802",63292,"FRANKLIN",40.1324232081911,11758.8
"803",63310,"MIDLOTHIAN",18.6335757575758,6149.08
"804",63389,"RIVERHEAD",17.9204022988506,6236.3
"805",63348,"EDMOND",35.5731147540984,2169.96
"806",63358,"SYRACUSE",8.01664179104478,3222.69
"807",63349,"STAMFORD",37.2843581081081,11036.17
"808",63337,"MIAMI",6.57285714285714,460.1
"809",63383,"Bridgeton",10.7384236453202,2179.9
"810",63405,"HARRISONBURG",21.5245507246377,7425.97
"811",63406,"MIDLOTHIAN",19.4159779614325,7048
"812",63413,"BROOKHAVEN",8.01924882629108,3416.2
"813",63418,"NAPLES",59.6101377410468,21638.48
"814",63396,"NORFOLK",24.9397222222222,7182.64
"815",63390,"DAVIS",46.1485714285714,323.04
"816",63440,"NEW YORK",13.8106,3452.65
"817",63425,"Richmond",12.6982511210762,2831.71
"818",63441,"HAMPTON",13.3783783783784,3960
"819",63462,"Princeton Meadows",62.2593333333333,933.89
"820",63466,"BRONX",54.4609677419355,3376.58
"821",63476,"VICTORVILLE",101.981282051282,7954.54
"822",63444,"New York",9.01587301587302,568
"823",63459,"Surrey",7.93333333333333,95.2
"824",63468,"YONKERS",75.3754285714286,5276.28
"825",63484,"LOS ANGELES",38.3814285714286,1074.68
"826",63407,"VIRGINIA BEACH",11.6573913043478,4021.8
"827",63421,"LYNCHBURG",28.545,10276.2
"828",63436,"PRAIRIEVILLE",144.788571428571,4054.08
"829",63437,"BATON ROUGE",47.5551470588235,16168.75
"830",63467,"BARNEGAT",62.1350675675676,9195.99
"831",63481,"BRONX",72.3693571428571,10131.71
"832",63469,"BRONX",63.8386363636364,5617.8
"833",63485,"PORTLAND",38.91375,3113.1
"834",63500,"New York",147.640417827298,53002.91
"835",63542,"MECHANICSVILLE",24.1159228650138,8754.08
"836",63567,"PITTSBURGH",56.9634684684685,12645.89
"837",63443,"Columbus",40.0983333333333,481.18
"838",63474,"CUMMING",54.101,3246.06
"839",63482,"ASTORIA",63.58,508.64
"840",63483,"CLIFFSIDE PARK",24.606,861.21
"841",63499,"KANSAS CITY",56.8764117647059,9668.99
"842",63519,"AUSTIN",190.77,572.31
"843",63568,"PITTSBURGH",37.5023391812866,6412.9
"844",63613,"BLOOMINGTON",162.388378378378,6008.37
"845",63641,"MANDEVILLE",59.3957407407407,22451.59
"846",63652,"ANN ARBOR",69.0536314572089,89562.56
"847",63660,"LAS VEGAS",59.271,4148.97
"848",63625,"CHICAGO",151.59701754386,8641.03
"849",63647,"STAFFORD",9.14140298507463,3062.37
"850",63669,"LOS ANGELES",13.4093959731544,3996
"851",63544,"TAPPAHANNOCK",40.6838650306748,13262.94
"852",63566,"MIDLOTHIAN",18.3858156028369,2592.4
"853",63655,"MECHANICSVILLE",28.3333333333333,2550
"854",63699,"LYNDHURST",4.83977272727273,2768.35
"855",63667,"MIAMI",89.266,446.33
"856",63708,"BRIDGEPORT",16.4106802721088,4824.74
"857",63747,"SACRAMENTO",31.4821229050279,11270.6
"858",63800,"HEMET",61.298,1838.94
"859",63861,"BLUFFTON",125.748868778281,27790.5
"860",63662,"DETROIT",349.956481481481,75590.6
"861",63738,"RIVERSIDE",242.431182795699,45092.2
"862",63827,"Vero Beach",39.1361788617886,9627.5
"863",63866,"WINCHESTER",52.6622807017544,6003.5
"864",63907,"PHILADELPHIA",7.21537897310513,2951.09
"865",63908,"Lawrenceville",10.5713793103448,1839.42
"866",63890,"HOUSTON",22.8604424778761,2583.23
"867",63940,"WILLIAMSBURG",20.87,834.8
"868",63942,"CHESAPEAKE",16.7643396226415,5331.06
"869",63782,"Surrey",12.925,51.7
"870",63819,"HENRICO",115.664772727273,30535.5
"871",63832,"AUSTIN",197.731346704871,69008.24
"872",63871,"DANBURY",31.7404761904762,666.55
"873",63941,"NEWPORT NEWS",14.5532323232323,5763.08
"874",64038,"PHOENIX",29.5128099173554,7142.1
"875",64003,"NEW YORK",289.343663366337,29223.71
"876",64049,"DELAWARE",37.7003278688525,2299.72
"877",64125,"AUBURN",36.53125,584.5
"878",63992,"AUSTIN",95.6573913043478,4400.24
"879",63938,"NEW BRITAIN",7.62918918918919,3105.08
"880",63964,"CARLOCK",141.42,848.52
"881",63994,"AUSTIN",51.7412019230769,10762.17
"882",64071,"HOUSTON",8.57651162790698,2950.32
"883",64108,"Saint Louis",46.5238053097345,5257.19
"884",64170,"SAN ANTONIO",164.619543726236,43294.94
"885",64207,"BROOKLYN",55.0855294117647,4682.27
"886",64216,"MANASSAS",11.099656019656,4517.56
"887",64269,"SARNIA",16.4415300546448,3008.8
"888",64099,"MORROW",46.646,1399.38
"889",64116,"Charlotte",55.9463111111111,12587.92
"890",64040,"PORTLAND",22.8356589147287,2945.8
"891",64149,"FRONT ROYAL",15.8286101694915,4669.44
"892",64018,"JERSEY CITY",17.5443548387097,2175.5
"893",64159,"Pittsburgh",78.8986363636364,13886.16
"894",64162,"MIAMI",7.30732600732601,3989.8
"895",64198,"LAS VEGAS",41.6995942028986,14386.36
"896",64218,"SEATTLE",9.01966101694915,2660.8
"897",64224,"GROTON",9.45576502732241,3460.81
"898",64292,"VICTORIA",8.5426368159204,1717.07
"899",64359,"BROOKLYN",34.731067961165,7154.6
"900",64338,"CHICAGO",357.867837837838,66205.55
"901",64268,"SARNIA",17.5495833333333,421.19
"902",64291,"Tampa",55.6833628318584,6292.22
"903",64317,"BARRIE",11.8009166666667,2832.22
"904",64345,"FREDERICKSBURG",88.316906779661,20842.79
"905",64456,"HUNTINGTON",33.3588957055215,5437.5
"906",64476,"LOS ANGELES",39.3472392638037,12827.2
"907",64512,"HOUSTON",12.6837261146497,3982.69
"908",64534,"SAN FRANCISCO",122.087080536913,36381.95
"909",64545,"LOS ANGELES",39.4304968944099,6348.31
"910",64389,"SWAMPSCOTT",3.75882352941176,63.9
"911",64429,"PRINCE GEORGE",3.1,3.1
"912",64383,"NASHVILLE",67.4150769230769,13145.94
"913",64508,"MANDEVILLE",556.515151515152,18365
"914",64556,"WILLIAMSTOWN",9.17445628997868,4302.82
"915",64564,"London",934.34,7474.72
"916",64567,"MILFORD",7.77018912529551,3286.79
"917",64585,"ORLANDO",57.9015942028986,19976.05
"918",64568,"NORTH ATTLEBORO",5.4,75.6
"919",64609,"MIAMI",8.981108033241,3242.18
"920",64615,"MARATHON",19.6117261904762,6589.54
"921",64601,"SPRINGFIELD",11.7822613065327,4689.34
"922",64669,"BATTLE CREEK",153.186666666667,2757.36
"923",64673,"Mcallen",13.9941176470588,475.8
"924",64478,"portland",9.04,90.4
"925",64538,"VICTORIA",22.38,447.6
"926",64520,"MIDDLETOWN",77.6369014084507,5512.22
"927",64566,"MILFORD",6.6324,994.86
"928",64695,"BALTIMORE",11.5533333333333,2530.18
"929",64803,"WILMINGTON",9.93379807692308,4132.46
"930",64805,"BRAMPTON",7.95136585365854,1630.03
"931",64625,"ASHBURN",38.0205128205128,1482.8
"932",64574,"Natick",32.8086206896552,7611.6
"933",64764,"PORTLAND",28.2695238095238,5936.6
"934",64773,"Huffman",17.31,138.48
"935",64775,"LEAGUE CITY",16.3538020833333,3139.93
"936",64774,"KATY",5.35882352941177,91.1
"937",64814,"MIAMI",52.1660244648318,17058.29
"938",64815,"CHERRY HILL",8.16943342776204,2883.81
"939",64818,"PLYMOUTH",9.97085106382979,3749.04
"940",64830,"PITTSBURGH",254.892134831461,22685.4
"941",64829,"NASHVILLE",116.466493506494,17935.84
"942",64802,"CHERRY HILL",62.490780141844,8811.2
"943",64706,"SAVANNAH",72.0126923076923,13106.31
"944",64882,"Natick",15.275,122.2
"945",64911,"MANCHESTER",61.5745205479452,13484.82
"946",64953,"TRAVERSE CITY",117.7725,471.09
"947",64876,"SALT LAKE CITY",174.512994652406,65267.86
"948",64879,"LOS ANGELES",51.0541441441441,5667.01
"949",64817,"PHILADELPHIA",6.42092636579572,2703.21
"950",64849,"PHILADELPHIA",37.237706185567,14448.23
"951",64918,"ROSLINDALE",36.9,1180.8
"952",64883,"NEW ORLEANS",246.187768595041,89366.16
"953",64966,"BATON ROUGE",371.515722891566,123343.22
"954",64912,"PAWTUCKET",26.6727272727273,293.4
"955",64977,"ORLANDO",49.4259259259259,1334.5
"956",64979,"NEW YORK",12.2434259259259,3966.87
"957",64994,"HOUSTON",10.6416326530612,5214.4
"958",65015,"SEATTLE",84.5237980769231,17580.95
"959",65078,"BEVERLY",7.36685082872928,2666.8
"960",65068,"GRAND HAVEN",77.3514814814815,2088.49
"961",64889,"Pittsburgh",39.6953571428571,1111.47
"962",64946,"Jacksonville",49.6349691358025,16081.73
"963",64965,"BATON ROUGE",227.117953216374,77674.34
"964",65093,"BELLEVUE",14.6639269406393,3211.4
"965",65113,"LAFAYETTE",84.440375,6755.23
"966",65133,"HOUSTON",10.272135523614,5002.53
"967",65138,"HAVERTOWN",5.85227272727273,1673.75
"968",65137,"PHILADELPHIA",4.370625,1818.18
"969",65022,"CRANSTON",41.0771052631579,3121.86
"970",65030,"NASHVILLE",106.26976635514,22741.73
"971",65077,"FAIRFAX",6.53498622589532,2372.2
"972",65002,"PICKERING",8.05157894736842,1835.76
"973",65046,"NEWBURGH",19.1186752136752,4473.77
"974",65084,"HOUSTON",59.0757627118644,3485.47
"975",65104,"NORWALK",35.2667543859649,8040.82
"976",65128,"NEWARK",42.49,849.8
"977",65141,"HOUSTON",10.3990217391304,4783.55
"978",65165,"DICKINSON",12.2131515151515,4030.34
"979",65167,"HUMBLE",12.9160313315927,4946.84
"980",65177,"NASHVILLE",32.764465408805,5209.55
"981",65130,"PHILADELPHIA",5.56298850574713,2419.9
"982",65142,"HOUSTON",12.5385941043084,5529.52
"983",65106,"RIVERSIDE",51.8483431952663,8762.37
"984",65136,"MILWAUKEE",52.2345454545455,1723.74
"985",65154,"HOUSTON",11.1148421052632,5279.55
"986",65149,"CLAY",100.619298245614,5735.3
"987",65163,"NEW YORK",336.984,1684.92
"988",65200,"VICTORIA",10.8952380952381,228.8
"989",65239,"WILMINGTON",9.91854304635762,1497.7
"990",65276,"PASADENA",126.767634854772,30551
"991",65211,"HOUSTON",355.775741239892,131992.8
"992",65294,"BROOKLYN",50.1027642276423,6162.64
"993",65248,"SAINT LOUIS",10.842,54.21
"994",65302,"POMONA",368.124444444444,33131.2
"995",65303,"CORONA",361.167567567568,26726.4
"996",65358,"AUSTIN",86.5284493670886,27342.99
"997",65397,"ATLANTA",41.4208108108108,4597.71
"998",65244,"HOUSTON",166.008888888889,52292.8
"999",65258,"CHICAGO",184.837750556793,82992.15
"1000",65256,"BELLEVUE",24.4342386831276,5937.52
"1001",65279,"new york",17.4975,69.99
"1002",65315,"GLOUCESTER",30.6832748538012,10493.68
"1003",65475,"PITTSBURGH",31.2372,780.93
"1004",65575,"WEST HAVEN",13.3389523809524,7002.95
"1005",65576,"HAMDEN",11.5382025316456,4557.59
"1006",65370,"SAINT LOUIS",33.2180392156863,1694.12
"1007",65438,"NEW YORK",23.9658802816901,6806.31
"1008",65326,"MILWAUKEE",67.9362,3396.81
"1009",65355,"WINDSOR",15.2932291666667,1468.15
"1010",65448,"JAMAICA",10.4215416666667,2501.17
"1011",65481,"Chesapeake",13.5080555555556,1458.87
"1012",65321,"ALPHARETTA",37.57,3719.43
"1013",65363,"CHICAGO",51.0834013605442,7509.26
"1014",65371,"CHESTER",12.9521885521886,3846.8
"1015",65381,"ALLENTOWN",31.3571428571429,219.5
"1016",65480,"DICKINSON",1098.56923076923,28562.8
"1017",65485,"PITTSBURGH",36.3835175879397,7240.32
"1018",65518,"MINNEAPOLIS",34.6992307692308,1353.27
"1019",65482,"HOUSTON",13.1484269662921,1170.21
"1020",65525,"HOUSTON",54.326282051282,16949.8
"1021",65515,"COLUMBUS",45.1683870967742,2800.44
"1022",65567,"BRANTFORD",6.9,6.9
"1023",65568,"WATERLOO",16,16
"1024",65578,"BRIDGEPORT",15.5305210918114,6258.8
"1025",65604,"New York",52.0020779220779,4004.16
"1026",65623,"POUGHKEEPSIE",32.2091578947368,3059.87
"1027",65704,"FARMINGTON",92.115,184.23
"1028",65549,"Surprise",0,0
"1029",65609,"DANBURY",20.6115151515152,1360.36
"1030",65659,"GAITHERSBURG",8.91884422110553,3549.7
"1031",65660,"LEESBURG",9.57557840616967,3724.9
"1032",65648,"NORTH ANDOVER",30.719203539823,3471.27
"1033",65726,"CUMMING",34.0075362318841,2346.52
"1034",65779,"WATERLOO",15.6126016260163,3840.7
"1035",65801,"BOSTON",36.598768115942,5050.63
"1036",65816,"TORONTO",11.9657,1196.57
"1037",65718,"ATLANTA",29.6838461538462,7717.8
"1038",65614,"MILTON",22.3919565217391,1030.03
"1039",65633,"ATLANTA",31.6839207048458,7192.25
"1040",65790,"LOS ANGELES",21.5081871345029,7355.8
