"","Driver_Id","max_rides_to_city","Avg_dist","Total_dist"
"524",61700,"HOUSTON",82.0301724137931,4757.75
"525",61771,"Marlton",8.87821276595745,2086.38
"526",61682,"KATY",31.4118604651163,4052.13
"527",61764,"HOUSTON",27.695,55.39
"528",61813,"KNOXVILLE",361.260303030303,23843.18
"529",61844,"MINNEAPOLIS",66.5332786885246,4058.53
"530",61889,"CINCINNATI",35.2842553191489,3316.72
"531",61794,"SCHAUMBURG",73.4629508196721,4481.24
"532",61803,"ALBUQUERQUE",66.3135135135135,4907.2
"533",61888,"MCKINNEY",19.7998461538462,1286.99
"534",61947,"STAMFORD",13.9332740213523,3915.25
"535",61881,"MINNEAPOLIS",67.8522448979592,3324.76
"536",61779,"GRAND ISLAND",1,2
"537",61798,"SAN DIEGO",47.7566433566434,6829.2
"538",61826,"COLUMBIA",36.4328155339806,3752.58
"539",61857,"FRISCO",20.5859701492537,1379.26
"540",61878,"MINNEAPOLIS",52.313125,837.01
"541",61918,"ATLANTA",45.0616049382716,3649.99
"542",61847,"ELK RIVER",80.3588235294118,2732.2
"543",61877,"BRIDGEWATER",64.91296875,4154.43
"544",61931,"STAMFORD",7.61666666666667,22.85
"545",61957,"SPRINGFIELD",11.7840406976744,4053.71
"546",61966,"DANBURY",15.4127272727273,169.54
"547",62008,"TAMPA",92.3345689655172,10710.81
"548",61956,"BRIDGEPORT",70.5357878787879,23276.81
"549",61965,"SAINT PAUL",67.8735416666667,6515.86
"550",62013,"SARASOTA",110.659731543624,16488.3
"551",62042,"CHANDLER",46.566,2561.13
"552",61960,"STAMFORD",18.6998630136986,5460.36
"553",61959,"DANBURY",12.35016,4631.31
"554",61971,"ANAHEIM",39.7753846153846,5170.8
"555",62029,"KNOXVILLE",68.86,1859.22
"556",62049,"ORLANDO",77.9158163265306,7635.75
"557",62053,"SAINT LOUIS",42.9177,4291.77
"558",62028,"MEMPHIS",9.24333333333333,27.73
"559",62046,"NAPERVILLE",47.9857692307692,4990.52
"560",62130,"LOS ANGELES",19.0533333333333,1143.2
"561",62131,"BUCKEYE",44.6144545454545,4907.59
"562",62014,"WAUSAU",40.961875,1310.78
"563",62102,"STANHOPE",18.5621505376344,1726.28
"564",62118,"CUMMING",29.412619047619,1235.33
"565",62052,"SAINT LOUIS",52.3094117647059,4446.3
"566",62067,"PLAINFIELD",40.985,1885.31
"567",62137,"PORTLAND",40.1357142857143,2809.5
"568",62175,"APPLETON",30.8138461538462,1201.74
"569",62176,"ROCKFORD",103.901428571429,3636.55
"570",62149,"COLUMBUS",28.0385074626866,1878.58
"571",62191,"DALLAS",53.996976744186,4643.74
"572",62206,"BROOKLYN",34.236694214876,4142.64
"573",62245,"CINCINNATI",81.0204545454545,1782.45
"574",62051,"MELBOURNE",44.8471232876712,3273.84
"575",62066,"NAPERVILLE",45.313125,2175.03
"576",62117,"SAVANNAH",61.1446428571429,5136.15
"577",62127,"CANTON",33.6120689655172,974.75
"578",62136,"LOS ANGELES",51.8917808219178,3788.1
"579",62030,"CHARLOTTE",35.7520289855072,2466.89
"580",62061,"CEDAR RAPIDS",109.863023255814,4724.11
"581",62090,"CHESTERFIELD",23.97,71.91
"582",62124,"SPOKANE",39.9246666666667,1197.74
"583",62146,"RED OAK",20.225,323.6
"584",62011,"TAMPA",152.757142857143,5346.5
"585",62085,"Oceanside",244.826666666667,11751.68
"586",62116,"FAYETTEVILLE",65.1683333333333,1955.05
"587",62074,"DUBUQUE",87.1366666666667,1045.64
"588",62120,"IRVINE",67.7907368421053,6440.12
"589",62183,"LOS ANGELES",44.5900970873786,4592.78
"590",62210,"KENT",11.2580995475113,2488.04
"591",62253,"MILWAUKEE",52.2410256410256,2037.4
"592",62264,"CUMBERLAND",61.192,1529.8
"593",62256,"FAR ROCKAWAY",7.53218637992832,2101.48
"594",62257,"HUNTINGTON STATION",10.5,105
"595",62276,"LYNN",32.2096644295302,4799.24
"596",62285,"BELMONT",23.160612244898,2269.74
"597",62278,"CAMBRIDGE",27.4895394736842,4178.41
"598",62312,"BERNARDSVILLE",53.3486274509804,2720.78
"599",62357,"CORONA",52.95,2118
"600",62275,"TEWKSBURY",50.931746031746,3208.7
"601",62222,"MIDLAND",39.45,39.45
"602",62255,"CAMBRIDGE",17.175,652.65
"603",62273,"BROOKLYN",60.87,608.7
"604",62295,"CRANSTON",37.3393548387097,1157.52
"605",62288,"CARBONDALE",193.421428571429,1353.95
"606",62316,"NEW YORK",16.2146788990826,1767.4
"607",62349,"BRONX",32.0184210526316,1825.05
"608",62355,"DICKINSON",13.4751807228916,2236.88
"609",62405,"CLINTON",7.37524752475248,744.9
"610",62399,"IRVINE",44.0783536585366,7228.85
"611",62282,"BOSTON",33.373488372093,4305.18
"612",62301,"FREEHOLD",30.8659459459459,3426.12
"613",62334,"POUGHKEEPSIE",22.9069565217391,526.86
"614",62363,"SAINT LOUIS",107.461875,10316.34
"615",62274,"WAYLAND",78.956,394.78
"616",62277,"BROOKLINE",29.27784,3659.73
"617",62281,"Amesbury",22.13,22.13
"618",62328,"MIAMI",46.4816,2324.08
"619",62351,"NEW YORK",41.5094285714286,1452.83
"620",62370,"LIVINGSTON",51.2725773195876,4973.44
"621",62402,"ANAHEIM",18.0516129032258,1119.2
"622",62505,"HACKETTSTOWN",14.6060638297872,4118.91
"623",62431,"SPRING",1079.58,10795.8
"624",62444,"PALM DESERT",54.7682456140351,9365.37
"625",62533,"LOS ANGELES",31.2117891373802,9769.29
"626",62534,"LOS ANGELES",30.477,2133.39
"627",62415,"SPRINGFIELD",8.49895833333333,407.95
"628",62535,"LOS ANGELES",34.949793814433,3390.13
"629",62579,"MADISON",39.8906172839506,3231.14
"630",62600,"INDEPENDENCE",72.9323966942149,8824.82
"631",62664,"HUMBLE",13.8965765765766,1542.52
"632",62657,"LAS VEGAS",49.0290769230769,3186.89
"633",62683,"SCOTTSDALE",103.144529147982,23001.23
"634",62685,"Orlando",9.41928571428571,2241.79
"635",62696,"SAN ANTONIO",88.2424561403509,5029.82
"636",62562,"SACRAMENTO",50.1686451612903,15552.28
"637",62570,"THUNDER BAY",13.9493288590604,2078.45
"638",62594,"Durham",177.125,2125.5
"639",62561,"SACRAMENTO",68.0296219931272,19796.62
"640",62622,"BEAUMONT",37.904776119403,2539.62
"641",62569,"THUNDER BAY",7.17454545454545,78.92
"642",62584,"DARIEN",45.29,90.58
"643",62633,"HENDERSON",72.8,72.8
"644",62738,"HOUSTON",150.59746835443,47588.8
"645",62742,"RANCHO CUCAMONGA",42.6687022900763,16768.8
"646",62736,"GAINESVILLE",10.4315601023018,4078.74
"647",62691,"LAS VEGAS",63.4788837209302,13647.96
"648",62716,"BURLINGTON",9.6440350877193,549.71
"649",62751,"SURREY",7.53443820224719,1341.13
"650",62788,"Raleigh",40.6490681003584,11341.09
"651",62794,"BEAUMONT",11.7959401709402,2760.25
"652",62772,"CLEVELAND",142.709494382022,25402.29
"653",62789,"GREENSBORO",43.1086184210526,6552.51
"654",62820,"OCALA",122.020740740741,6589.12
"655",62828,"AUSTIN",54.261744966443,8085
"656",62831,"CORPUS CHRISTI",39,1521
"657",62830,"AUSTIN",47.4897849462366,4416.55
"658",62762,"WICHITA",111.108,7222.02
"659",62793,"PORT ARTHUR",11.0989937106918,1764.74
"660",62816,"BRADENTON",165.833571428571,2321.67
"661",62823,"THE VILLAGES",88.3986666666667,2651.96
"662",62792,"ELIZABETH",200.663157894737,3812.6
"663",62822,"THE VILLAGES",158.12746031746,9962.03
"664",62833,"SAN ANTONIO",86.7895238095238,7290.32
"665",62821,"LONGWOOD",95.4636363636364,10501
"666",62835,"PORT ARTHUR",7.32775510204082,1436.24
"667",62860,"CUMBERLAND",10.3993055555556,748.75
"668",62910,"HOUSTON",21.9156363636364,2410.72
"669",62832,"SAN ANTONIO",55.0090322580645,1705.28
"670",62850,"BRAMPTON",11.2923333333333,338.77
"671",62899,"UNION",8.36856557377049,4083.86
"672",62946,"SCARBOROUGH",8.4012017167382,1957.48
"673",62951,"TINTON FALLS",7.28548387096774,3161.9
"674",62817,"TUCSON",25.4705882352941,433
"675",62825,"AUSTIN",61.235,5633.62
"676",62829,"AUSTIN",48.25,4825
"677",62841,"CUMMING",39.1644295302013,5835.5
"678",62926,"Atlanta",11.9021649484536,2309.02
"679",62834,"AUSTIN",203.460526315789,7731.5
"680",62936,"FAIRFIELD",154.530091743119,16843.78
"681",62938,"LONDON",14.2608333333333,684.52
"682",62950,"EUCLID",25.9355555555556,233.42
"683",62957,"HOUSTON",12.5530872483221,3740.82
"684",62962,"SALT LAKE CITY",18.6376041666667,5367.63
"685",62979,"TORONTO",11.7215,234.43
"686",62932,"SAN DIEGO",27.1392156862745,2768.2
"687",63001,"MIAMI",69.5595833333333,5008.29
"688",62978,"MISSISSAUGA",11.4961538461538,597.8
"689",63040,"RALEIGH",167.220588235294,17056.5
"690",62999,"MIAMI",62.1746268656716,4165.7
"691",62952,"EAST BRUNSWICK",10.9353203342618,3925.78
"692",62997,"SAINT PAUL",102.673448275862,2977.53
"693",63003,"CHICAGO",67.3666265060241,5591.43
"694",62992,"FORT MYERS",26.4555,3174.66
"695",63002,"COLUMBUS",22.9096610169492,1351.67
"696",63005,"TYLER",50.8346875,1626.71
"697",63016,"DALLAS",29.3288372093023,1261.14
"698",63022,"Colchester",10.995,21.99
"699",63043,"RICHMOND",52.4754385964912,8973.3
"700",63036,"RICHMOND",103.033613861386,20812.79
"701",63045,"OAKLAND",21.7629032258065,1349.3
"702",63068,"HOUSTON",12.1277593360996,2922.79
"703",63124,"SANDY",31.5525714285714,2208.68
"704",63165,"THE VILLAGES",354.399019607843,36148.7
"705",62983,"STATEN ISLAND",95.7187769784173,13304.91
"706",63004,"GLENDALE HEIGHTS",67.2340476190476,2823.83
"707",63014,"PLANO",33.9966666666667,1121.89
"708",62998,"MINNEAPOLIS",62.7452777777778,2258.83
"709",63012,"RENO",84.2187128712871,8506.09
"710",63035,"GREENSBORO",307.841538461538,20009.7
"711",63041,"RALEIGH",149.252678571429,16716.3
"712",63048,"CHESTERFIELD",17.3372899728997,6397.46
"713",63185,"TULSA",53.5492929292929,5301.38
"714",63147,"MACON",79.0945454545455,1740.08
"715",63238,"NANAIMO",149.134473684211,5667.11
"716",63251,"Ann Arbor",22.385641025641,5238.24
"717",63213,"HOUSTON",17.2375126903553,3395.79
"718",63103,"SIMPSONVILLE",45.9618644067797,2711.75
"719",63125,"SAN DIEGO",24.1087866108787,5762
"720",63210,"RICHMOND",21.3837108433735,8874.24
"721",63226,"LAS VEGAS",51.0730991735537,12359.69
"722",63241,"BROOKLYN",21.4167647058824,2912.68
"723",63284,"LOS ANGELES",19.2787037037037,4164.2
"724",63294,"VIRGINIA BEACH",11.5882352941176,197
"725",63334,"HAMPTON",13.464476534296,3729.66
"726",63267,"MILWAUKEE",17.5777777777778,474.6
"727",63264,"WAUWATOSA",101.4,101.4
"728",63292,"FRANKLIN",32.7182068965517,9488.28
"729",63333,"HAMPTON",10.251067961165,1055.86
"730",63348,"OKLAHOMA CITY",34.1805,2050.83
"731",63358,"SYRACUSE",14.2,766.8
"732",63293,"SUFFOLK",28.3737614678899,9278.22
"733",63310,"RICHMOND",28.8225568181818,10145.54
"734",63349,"MANCHESTER",24.7640517241379,5745.26
"735",63389,"RIVERHEAD",16.8765789473684,4489.17
"736",63406,"MIDLOTHIAN",18.0725070422535,6415.74
"737",63417,"STERLING HEIGHTS",69.2664375,11082.63
"738",63418,"NAPLES",48.1179938271605,15590.23
"739",63421,"LYNCHBURG",24.8956164383562,7269.52
"740",63396,"NORFOLK",10.8458598726115,3405.6
"741",63390,"ROCKFORD",24.6405882352941,418.89
"742",63405,"HARRISONBURG",22.4,604.8
"743",63413,"WEST CHESTER",8.5888275862069,3736.14
"744",63440,"NEW YORK",11.6785987261147,1833.54
"745",63425,"Richmond",10.7058666666667,1605.88
"746",63462,"BRONX",96.0402173913044,4417.85
"747",63466,"BRONX",63.7901388888889,4592.89
"748",63469,"BRONX",60.1615,3609.69
"749",63476,"BEAUMONT",124.353620689655,7212.51
"750",63444,"Hoboken",19.0631578947368,362.2
"751",63468,"BRONX",91.8934285714286,6432.54
"752",63484,"LOS ANGELES",45.0579166666667,2162.78
"753",63407,"VIRGINIA BEACH",12.8354639175258,1245.04
"754",63436,"BATON ROUGE",35.455,1205.47
"755",63437,"BATON ROUGE",39.2149842271293,12431.15
"756",63481,"BRONX",61.31546875,7848.38
"757",63500,"Staten Island",160.409238754325,46358.27
"758",63441,"HAMPTON",15.2698281786942,4443.52
"759",63485,"PORTLAND",38.6045588235294,2625.11
"760",63542,"RICHMOND",20.5384615384615,267
"761",63544,"TAPPAHANNOCK",39.4228321678322,11274.93
"762",63443,"COLUMBUS",22.365,134.19
"763",63474,"ALPHARETTA",35.9361538461539,2335.85
"764",63482,"BERKELEY HTS",54.4177777777778,489.76
"765",63483,"BRONX",70.7562962962963,3820.84
"766",63499,"KANSAS CITY",57.7155555555556,9349.92
"767",63519,"WIMBERLEY",28.63,28.63
"768",63467,"BARNEGAT",62.3052631578947,9470.4
"769",63613,"SPRINGFIELD",193.280612244898,9470.75
"770",63652,"ROMULUS",93.3080332409972,33684.2
"771",63567,"Pittsburgh",58.4986184210526,8891.79
"772",63647,"FREDERICKSBURG",9.62748502994012,3215.58
"773",63669,"LOS ANGELES",13.5587096774194,2101.6
"774",63568,"Pittsburgh",39.07,351.63
"775",63641,"NEW ORLEANS",51.5638461538462,18098.91
"776",63655,"MECHANICSVILLE",26.0239583333333,9993.2
"777",63660,"LAS VEGAS",45.3192771084337,3761.5
"778",63667,"MIAMI",47.4372222222222,853.87
"779",63708,"TRUMBULL",11.0916129032258,1719.2
"780",63747,"sacramento",52.8713333333333,13482.19
"781",63861,"CHARLOTTE",99.7686021505376,18556.96
"782",63871,"WINDSOR LOCKS",473.0205,9460.41
"783",63662,"DEARBORN",90.3206779661017,15986.76
"784",63699,"LYNDHURST",6.73735112936345,3281.09
"785",63738,"MORENO VALLEY",65.4095607235142,25313.5
"786",63866,"CUMBERLAND",24.5606111111111,4420.91
"787",63890,"HOUSTON",26.8333333333333,2656.5
"788",63942,"CHESAPEAKE",17.8435042735043,6263.07
"789",63819,"RICHMOND",92.4264676616915,18577.72
"790",63832,"SAN ANTONIO",47.5457516339869,14549
"791",63827,"Boca Raton",29.8722878228782,8095.39
"792",63907,"PHILADELPHIA",12.1798442367601,3909.73
"793",63908,"DECATUR",7.91372448979592,1551.09
"794",63941,"NEWPORT NEWS",13.5668733850129,5250.38
"795",64038,"PHOENIX",37.2647422680412,7229.36
"796",63940,"Virginia Beach",55.1841176470588,1876.26
"797",64071,"HOUSTON",8.26817204301075,2306.82
"798",64003,"Staten Island",82.1402777777778,2957.05
"799",64049,"COLUMBUS",23.7541666666667,1710.3
"800",64099,"MORROW",38.7855384615385,2521.06
"801",64125,"AUBURN",31.438,157.19
"802",63938,"SOUTHINGTON",7.9750462962963,1722.61
"803",63992,"AUSTIN",62.4168,1560.42
"804",63964,"BLOOMINGTON",38.5742857142857,270.02
"805",64108,"Saint Louis",25.9569090909091,2855.26
"806",64207,"BARNEGAT",71.0932608695652,3270.29
"807",64040,"PORTLAND",21.8990476190476,1839.52
"808",64116,"Charlotte",86.5730660377358,18353.49
"809",64018,"NEWARK",10.7860416666667,1035.46
"810",64149,"FRONT ROYAL",21.1733333333333,635.2
"811",64162,"MIAMI",7.79839793281654,3017.98
"812",63994,"AUSTIN",57.3835,4590.68
"813",64159,"Pittsburgh",92.436,13865.4
"814",64218,"REDMOND",13.9959210526316,4254.76
"815",64216,"MANASSAS",11.9478421052632,4540.18
"816",64231,"RINGGOLD",175.56,175.56
"817",64269,"SARNIA",28.7970807453416,4636.33
"818",64292,"VICTORIA",4.34270742358079,994.48
"819",64359,"STATEN ISLAND",40.5609677419355,1257.39
"820",64303,"Chicago",0,0
"821",64338,"CHICAGO",107.890045248869,23843.7
"822",64268,"SARNIA",16.2511428571429,568.79
"823",64174,"LACONIA",10.7116666666667,128.54
"824",64198,"LAS VEGAS",43.0277323420074,11574.46
"825",64224,"GROTON",10.1958100558659,3650.1
"826",64291,"Tampa",39.320990990991,4364.63
"827",64345,"CHARLOTTESVILLE",82.5190196078431,12625.41
"828",64456,"PLAINVIEW",31.3948837209302,4049.94
"829",64512,"HOUSTON",10.0639145907473,2827.96
"830",64545,"LOS ANGELES",48.4035172413793,7018.51
"831",64478,"Beaverton",38.2926666666667,1148.78
"832",64317,"NORTH YORK",8.77457286432161,1746.14
"833",64383,"NASHVILLE",66.2197849462366,12316.88
"834",64476,"LOS ANGELES",17.5881856540084,4168.4
"835",64534,"SAN FRANCISCO",171.486697247706,37384.1
"836",64556,"WILLIAMSTOWN",10.0462155963303,4380.15
"837",64564,"Nashville",1164.7,6988.2
"838",64609,"MARATHON",15.8989820359281,5310.26
"839",64601,"STRATFORD",38.9132923076923,12646.82
"840",64669,"BATTLE CREEK",72.4833333333333,1304.7
"841",64673,"Edinburg",10.953,438.12
"842",64538,"VICTORIA",8.44,135.04
"843",64566,"Saugus",7.20441176470588,489.9
"844",64567,"MILFORD",6.38820652173913,2350.86
"845",64585,"ORLANDO",194.353650793651,48977.12
"846",64615,"MIAMI",14.1550883392226,4005.89
"847",64803,"WILMINGTON",12.8876923076923,4523.58
"848",64805,"BRAMPTON",7.31297169811321,1550.35
"849",64574,"Natick",28.2135483870968,6122.34
"850",64675,"TORRINGTON",10.5039655172414,1218.46
"851",64764,"PORTLAND",14.4852808988764,2578.38
"852",64773,"RICHWOOD",17.0372727272727,374.82
"853",64814,"MIAMI",53.8938174273859,12988.41
"854",64815,"MOUNT LAUREL",33.0565870307167,9685.58
"855",64830,"PITTSBURGH",36.0979591836735,1768.8
"856",64829,"CHARLOTTE",20.4844776119403,1372.46
"857",64802,"CHERRY HILL",57.6727586206897,5017.53
"858",64706,"Raleigh",27.6527272727273,2737.62
"859",64775,"DICKINSON",12.5641543026706,4234.12
"860",64818,"MARSHFIELD",7.10691666666667,1705.66
"861",64835,"AKRON",75.9272164948454,7364.94
"862",64849,"NEWARK",54.9193002915452,18837.32
"863",64876,"SALT LAKE CITY",118.6859,23737.18
"864",64953,"TRAVERSE CITY",50.2027777777778,903.65
"865",64879,"LOS ANGELES",43.9763917525773,4265.71
"866",64817,"PHILADELPHIA",9.36714285714286,2819.51
"867",64839,"AKRON",52.4828823529412,8922.09
"868",64836,"STREETSBORO",76.3852127659574,7180.21
"869",64918,"BOSTON",56.75,1702.5
"870",64966,"BATON ROUGE",104.572542372881,30848.9
"871",64977,"ORLANDO",53.5184976525822,11399.44
"872",64911,"CHICOPEE",70.2065934065934,6388.8
"873",64994,"HOUSTON",12.1273705179283,3043.97
"874",65078,"PEABODY",8.07933842239186,3175.18
"875",65030,"NASHVILLE",108.120970149254,14488.21
"876",65068,"GRAND BLANC",74.1425531914894,3484.7
"877",65077,"FAIRFAX",7.50148471615721,3435.68
"878",64889,"PITTSBURGH",29.359,587.18
"879",64902,"BLACKWOOD",17.44,17.44
"880",64946,"Jacksonville",84.4556603773585,8952.3
"881",64965,"BATON ROUGE",80.9052459016393,29611.32
"882",64979,"NEW YORK",9.08238805970149,1825.56
"883",65015,"SEATTLE",115.278108108108,21326.45
"884",65093,"TACOMA",17.1086315789474,3250.64
"885",65133,"HOUSTON",9.43464692482916,4141.81
"886",65138,"PHILADELPHIA",7.57978125,2425.53
"887",65130,"PHILADELPHIA",18.2706837606838,6413.01
"888",65137,"PHILADELPHIA",5.83271739130435,1073.22
"889",65022,"COVENTRY",33.4311475409836,2039.3
"890",65002,"PICKERING",19.3447849462366,3598.13
"891",65046,"NEWBURGH",10.3538818565401,2453.87
"892",65104,"DANBURY",27.1714285714286,760.8
"893",65128,"PHILADELPHIA",6.69551282051282,522.25
"894",65141,"HOUSTON",11.5635333333333,1734.53
"895",65113,"INDIANAPOLIS",55.8571428571429,3519
"896",65165,"HOUSTON",8.40036082474227,1629.67
"897",65167,"KINGWOOD",15.6927272727273,5869.08
"898",65177,"ATLANTA",12.2229090909091,2016.78
"899",65142,"HOUSTON",9.34033783783784,1382.37
"900",65106,"ESCONDIDO",47.429125,7588.66
"901",65136,"MILWAUKEE",28.0008695652174,644.02
"902",65154,"HOUSTON",10.3916859122402,4499.6
"903",65200,"VICTORIA",8.12,1372.28
"904",65258,"CHICAGO",76.5539351851852,33071.3
"905",65276,"IRVINE",35.0966507177033,7335.2
"906",65211,"HOUSTON",115.808808290155,44702.2
"907",65279,"BROOKLYN",34.1541428571429,2390.79
"908",65248,"CHESTERFIELD",6.65,13.3
"909",65397,"ATLANTA",29.672868852459,3620.09
"910",65244,"HOUSTON",65.310762195122,21421.93
"911",65294,"NEW YORK",44.0625641025641,1718.44
"912",65315,"GLOUCESTER",29.4105294117647,9999.58
"913",65358,"HEARTLAND",144.6,289.2
"914",65475,"Pittsburgh",28.2879166666667,678.91
"915",65575,"HOLYOKE",21.2200338983051,6259.91
"916",65576,"BRIDGEPORT",12.3083439490446,3864.82
"917",65438,"NEW YORK",11.9330653266332,2374.68
"918",65326,"MILWAUKEE",53.771875,1720.7
"919",65355,"WINDSOR",13.3876271186441,1579.74
"920",65448,"JAMAICA",6.35209677419355,787.66
"921",65481,"Chesapeake",11.9257692307692,930.21
"922",65321,"CUMMING",36.4505376344086,3389.9
"923",65322,"CUMMING",63.2777777777778,569.5
"924",65363,"CHICAGO",21.1417142857143,739.96
"925",65381,"North Haven CT",10.3,10.3
"926",65482,"HOUSTON",11.5650735294118,3145.7
"927",65485,"PITTSBURGH",117,21411
"928",65518,"ANOKA",40.215,2091.18
"929",65515,"COLUMBUS",27.4667567567568,1016.27
"930",65525,"HOUSTON",39.5093956043956,7190.71
"931",65567,"BRANTFORD",27.5833333333333,165.5
"932",65604,"NEW YORK",23.513064516129,1457.81
"933",65623,"POUGHKEEPSIE",26.190306122449,2566.65
"934",65704,"BURNSVILLE",29.8565384615385,776.27
"935",65718,"ATLANTA",34.846125,8363.07
"936",65521,"CUMMING",92.5875,740.7
"937",65549,"Phoenix",90.7702597402597,6989.31
"938",65578,"HAMDEN",13.470790960452,4768.66
"939",65609,"HAMDEN",12.1333333333333,72.8
"940",65648,"ANDOVER",40.2236082474227,3901.69
"941",65659,"GAITHERSBURG",6.7125078369906,2141.29
"942",65726,"CUMMING",36.2065868263473,6046.5
"943",65779,"WATERLOO",10.3525,3064.34
"944",65816,"SCARBOROUGH",11.6597872340426,2192.04
"945",65801,"FRAMINGHAM",41.36,1240.8
"946",65822,"IRVINE",45.2724875621891,9099.77
"947",65614,"BRAMPTON",8.88489795918367,435.36
"948",65633,"ATLANTA",34.8877551020408,6838
"949",65660,"LEESBURG",9.89563909774436,3948.36
"950",65790,"LOS ANGELES",24.0007490636704,6408.2
"951",65812,"Miami",21.0937362637363,3839.06
"952",65862,"Norfolk",23.35,140.1
"953",65875,"LOS ANGELES",35.0989861751152,7616.48
"954",65913,"BRAINTREE",35.9175280898876,3196.66
"955",65931,"CUMBERLAND",11.3305384615385,1472.97
"956",65868,"LOS ANGELES",27.9975625,8959.22
"957",65845,"SAN DIEGO",17.3142857142857,363.6
"958",65794,"NEWPORT BEACH",16.0361111111111,1154.6
"959",65850,"NANUET",6.95372549019608,354.64
"960",65874,"SAN JOSE",33.2886520376176,10619.08
"961",65916,"INDIANAPOLIS",39.5171428571429,8021.98
"962",65944,"SEATTLE",11.6819298245614,2663.48
"963",66015,"SAN ANTONIO",71.6782835820895,67234.23
"964",66007,"LOS ANGELES",18.8339416058394,5160.5
"965",65994,"BROOKLYN",41.8134513274336,9449.84
"966",65886,"SPRING",68.9851764705882,5863.74
"967",65987,"FORT MYERS",79.2036936936937,8791.61
"968",66017,"AUSTIN",95.6224778761062,32416.02
"969",66016,"SAN ANTONIO",74.3710927152318,22460.07
"970",66053,"COLUMBUS",65.0419718309859,4617.98
"971",66032,"PHILADELPHIA",6.83711340206186,663.2
"972",66092,"MARTINSBURG",10.1628919860627,2916.75
"973",66147,"CHARLOTTE",29.1977884615385,6073.14
"974",66023,"newark",6.37757894736842,1211.74
"975",66029,"MINNEAPOLIS",68.0943010752688,6332.77
"976",66036,"TAMPA",56.0759663865546,13346.08
"977",66037,"TAMPA",54.5570711297071,13039.14
"978",66038,"St Petersburg",7.59411764705882,1807.4
"979",66082,"TEANECK",8.32602240896358,2972.39
"980",66129,"NEWBURGH",10.6235693215339,3601.39
"981",66134,"HOUSTON",13.5373790322581,3357.27
"982",66177,"EDMONTON",9.47601731601732,2188.96
"983",66210,"PALM DESERT",28.3103448275862,2463
"984",66207,"SPOKANE",63.7651327433628,7205.46
"985",66231,"SAN JOSE",40.7065402843602,8589.08
"986",66250,"KANATA",5.97,208.95
"987",66127,"WEYMOUTH",42.4516666666667,4075.36
"988",66151,"RIVERSIDE",35.7672373540856,9192.18
"989",66237,"BIRMINGHAM",14.743829787234,2078.88
"990",66276,"MANCHESTER",8.48261744966443,3791.73
"991",66259,"EDMONTON",12.6079166666667,302.59
"992",66246,"STITTSVILLE",15.3958823529412,1046.92
"993",66251,"KANATA",7.93921568627451,2024.5
"994",66352,"MIAMI",8.75155555555556,787.64
"995",66337,"MARIETTA",5.76557522123894,1303.02
"996",66353,"MIAMI BEACH",8.90129151291513,2412.25
"997",66378,"CYPRESS",40.6582978723404,9554.7
"998",66303,"MELBOURNE",76.7588023952096,12818.72
"999",66300,"LEWES",3.28494535519126,1202.29
"1000",66301,"SALISBURY",5.24980198019802,1590.69
"1001",66335,"Innisfil",414.26,414.26
"1002",66344,"PHILADELPHIA",4.32748792270531,1791.58
"1003",66368,"LINDEN",11.0598333333333,663.59
"1004",66407,"SASKATOON",15.0095,300.19
"1005",66451,"NEW BEDFORD",7.80031413612565,1489.86
"1006",66419,"BRAMPTON",8.54209183673469,1674.25
"1007",66458,"MIAMI",52.7324277456647,9122.71
"1008",66402,"CLEVELAND",58.6645,10559.61
"1009",66453,"LOS ANGELES",38.9339572192513,7280.65
"1010",66477,"LIVINGSTON",19.0233189655172,4413.41
"1011",66491,"MIAMI",9.2503785488959,2932.37
"1012",66360,"MIAMI",15.3662,3841.55
"1013",66421,"EAST PROVIDENCE",6.9187675070028,2470
"1014",66396,"ATLANTA",37.2900552486188,6749.5
"1015",66408,"CANTON",50.7487407407407,6851.08
"1016",66389,"DOUGLASVILLE",45.185,451.85
"1017",66551,"MIAMI",39.4799173553719,4777.07
"1018",66539,"SHERWOOD PARK",9.40230215827338,1306.92
"1019",66572,"MIAMI",12.9297859327217,4228.04
"1020",66557,"MIAMI",54.3955147058824,7397.79
"1021",66604,"BURNABY",8.0056,600.42
"1022",66663,"Sacramento",174.750062111801,28134.76
"1023",66602,"New York",86.5959259259259,2338.09
"1024",66530,"MARLTON",6.265,125.3
"1025",66546,"BOSTON",29.2180373831776,3126.33
"1026",66516,"JOLIET",0,0
"1027",66559,"MIAMI",52.917,3704.19
"1028",66599,"FORT WORTH",27.3133333333333,2458.2
"1029",66622,"PROVIDENCE",87.3174468085106,8207.84
"1030",66580,"BRIDGEWATER",60.305,120.61
"1031",66609,"FRISCO",24.181,241.81
"1032",66703,"BALTIMORE",6.59429133858268,3349.9
"1033",66565,"SAN JOSE",12.4372727272727,1368.1
"1034",66647,"KNOXVILLE",50.8234482758621,1473.88
"1035",66664,"EDMONTON",6.06342696629213,1079.29
"1036",66677,"SAINT LOUIS",57.5792105263158,2188.01
"1037",66561,"SAN JOSE",0,0
"1038",66584,"INDIANAPOLIS",21.6877049180328,1322.95
"1039",66618,"FRANKLIN",66.8070422535211,4743.3
"1040",66681,"CHESAPEAKE",13.6772192513369,2557.64
"1041",66686,"CHICAGO",60.7131118881119,17363.95
