"","Driver_ID","dr_city","dr_state","dr_contract","dr_commission","dr_paytype","dr_wkbase","dr_onduty","dr_status","Driver_Id","tenure(in_days)","last_ride","rides_in_last_1_month","rides_in_last_3_month","rides_in_last_6_month","rides_in_last_1_year","average_total_payment_1_month","average_total_payment_3_month","average_total_payment_6_month","average_total_payment_1_year","sum_total_payment_1_month","sum_total_payment_3_month","sum_total_payment_6_month","sum_total_payment_1_year","average_standard_payment_1_month","average_standard_payment_3_month","average_standard_payment_6_month","average_standard_payment_1_year","sum_standard_payment_1_month","sum_standard_payment_3_month","sum_standard_payment_6_month","sum_standard_payment_1_year","average_non_standard_payment_1_month","average_non_standard_payment_3_month","average_non_standard_payment_6_month","average_non_standard_payment_1_year","sum_non_standard_payment_1_month","sum_non_standard_payment_3_month","sum_non_standard_payment_6_month","sum_non_standard_payment_1_year","average_jobs_1_month","average_jobs_3_month","average_jobs_6_month","average_jobs_1_year","total_jobs_1_month","total_jobs_3_month","total_jobs_6_month","total_jobs_1_year","average_satisfaction_1_month","average_satisfaction_3_month","average_satisfaction_6_month","average_satisfaction_1_year","Tenure(in_categories)","churn_status"
"2277",67435,"SELMA                         ","NC ",1,100,"COMMISSION","0",0,"236",67435,245,2018-01-31,23,76,151,201,1160.37956521739,1236.75157894737,1331.67927152318,1362.52402985075,26688.73,93993.12,201083.57,273867.33,1036.72086956522,1120.29355263158,1189.61986754967,1223.94711442786,23844.58,85142.31,179632.6,246013.37,123.658695652174,116.458026315789,142.05940397351,138.576915422886,2844.15,8850.81,21450.97,27853.96,16.1304347826087,16.5,15.3112582781457,15.6766169154229,371,1254,2312,3151,0.833333333333333,0.775862068965517,0.803921568627451,0.791666666666667,"more than 6 month",FALSE
"2278",67439,"PHILADELPHIA                  ","PA ",1,100,"COMMISSION","NULL",1,"107",67439,218,2018-01-04,1,45,115,164,205.54,1006.96133333333,907.234173913043,926.599390243902,205.54,45313.26,104331.93,151962.3,205.54,1006.96133333333,906.436260869565,925.848658536585,205.54,45313.26,104240.17,151839.18,0,0,0.797913043478261,0.750731707317073,0,0,91.76,123.12,3,12.4888888888889,11.8608695652174,12.3658536585366,3,562,1364,2028,1,0.69047619047619,0.69,0.692307692307692,"more than 6 month",FALSE
"2279",67440,"PHILADELPHIA                  ","PA ",1,100,"COMMISSION","NULL",1,"107",67440,241,2018-01-27,9,53,123,173,810.206666666667,1041.64226415094,942.167479674797,948.707225433526,7291.86,55207.04,115886.6,164126.35,810.206666666667,1041.16679245283,940.462764227642,947.27323699422,7291.86,55181.84,115676.92,163878.27,0,0.475471698113208,1.70471544715447,1.43398843930636,0,25.2,209.68,248.08,11.3333333333333,13.3584905660377,12.390243902439,12.7919075144509,102,708,1524,2213,0.5,0.571428571428571,0.660550458715596,0.670967741935484,"more than 6 month",FALSE
"2280",67441,"PHILADELPHIA                  ","PA ",1,100,"COMMISSION","NULL",1,"107",67441,204,2017-12-21,0,27,85,131,0,1358.98148148148,1168.51964705882,1094.0065648855,0,36692.5,99324.17,143314.86,0,1358.98148148148,1165.17611764706,1091.39832061069,0,36692.5,99039.97,142973.18,0,0,3.34352941176471,2.60824427480916,0,0,284.2,341.68,0,17.2962962962963,15.0235294117647,14.5190839694656,0,467,1277,1902,0.5,0.363636363636364,0.532467532467532,0.566666666666667,"more than 6 month",FALSE
"2281",67442,"PHILADELPHIA                  ","PA ",1,100,"COMMISSION","NULL",1,"107",67442,244,2018-01-30,23,74,130,177,937.237826086956,1008.14581081081,1014.17469230769,985.756836158192,21556.47,74602.79,131842.71,174478.96,499.411739130435,628.821486486486,481.886076923077,486.900790960452,11486.47,46532.79,62645.19,86181.44,437.826086956522,379.324324324324,532.288615384615,498.85604519774,10070,28070,69197.52,88297.52,7,8.54054054054054,6.66923076923077,6.75706214689266,161,632,867,1196,0.727272727272727,0.769230769230769,0.745454545454545,0.7125,"more than 6 month",FALSE
"2282",67443,"SELMA                         ","NC ",1,100,"COMMISSION","0",0,"236",67443,175,2018-01-29,18,53,67,67,1061.43166666667,1070.90245283019,1046.56,1046.56,19105.77,56757.83,70119.52,70119.52,993.378888888889,986.305283018868,950.624925373134,950.624925373134,17880.82,52274.18,63691.87,63691.87,68.0527777777778,84.5971698113208,95.9350746268657,95.9350746268657,1224.95,4483.65,6427.65,6427.65,14.1111111111111,15.0754716981132,14.2835820895522,14.2835820895522,254,799,957,957,0.733333333333333,0.836734693877551,0.844827586206897,0.844827586206897,"less than or equal to 6 month",FALSE
"2283",67447,"CANTON                        ","OH ",1,100,"COMMISSION","0",1,"107",67447,245,2018-01-31,30,80,98,134,697.9,797.075,779.540816326531,722.985074626866,20937,63766,76395,96880,697.9,797.075,778.887755102041,710.880597014925,20937,63766,76331,95258,0,0,0.653061224489796,12.1044776119403,0,0,64,1622,11.3666666666667,11.1375,10.9081632653061,10.1044776119403,341,891,1069,1354,0.884615384615385,0.821428571428571,0.821428571428571,0.821428571428571,"more than 6 month",FALSE
"2284",67448,"CANTON                        ","OH ",1,100,"COMMISSION","0",0,"236",67448,181,2017-11-29,0,7,7,41,0,770,770,676.292682926829,0,5390,5390,27728,0,770,770,590.390243902439,0,5390,5390,24206,0,0,0,85.9024390243902,0,0,0,3522,0,10.7142857142857,10.7142857142857,9.26829268292683,0,75,75,380,0.5,0.5,0.5,0.5,"more than 6 month",FALSE
"2285",67450,"MARIETTA                      ","GA ",1,100,"COMMISSION","NULL",0,"236",67450,188,2017-12-05,0,20,75,122,0,1046.751,1055.26986666667,1189.75721311475,0,20935.02,79145.24,145150.38,0,795.029,910.958666666667,995.886393442623,0,15900.58,68321.9,121498.14,0,251.722,144.3112,193.870819672131,0,5034.44,10823.34,23652.24,0,11.45,14.5866666666667,15.4590163934426,0,229,1094,1886,0.5,0.875,0.88135593220339,0.821782178217822,"more than 6 month",FALSE
"2286",67456,"STAFFORD                      ","VA ",1,100,"COMMISSION","NULL",0,"236",67456,245,2018-01-31,11,53,136,194,886.38,884.097547169811,704.199779411765,719.480257731959,9750.18,46857.17,95771.17,139579.17,878.845454545455,881.107358490566,703.034485294118,718.663350515464,9667.3,46698.69,95612.69,139420.69,7.53454545454545,2.99018867924528,1.16529411764706,0.816907216494845,82.88,158.48,158.48,158.48,11.5454545454545,12.2830188679245,11.6691176470588,12.4742268041237,127,651,1587,2420,0.8,0.6875,0.653543307086614,0.60655737704918,"more than 6 month",FALSE
"2287",67457,"HOWARD                        ","PA ",1,100,"WEEKLY    ","0",1,"107",67457,191,2018-01-31,28,76,152,155,10.5,38.5378947368421,122.251842105263,121.511483870968,294,2928.88,18582.28,18834.28,10.5,27.3536842105263,83.1071052631579,83.1243870967742,294,2078.88,12632.28,12884.28,0,11.1842105263158,39.1447368421053,38.3870967741936,0,850,5950,5950,6,6.36842105263158,6.13815789473684,6.10967741935484,168,484,933,947,0.5,0.75,0.571428571428571,0.571428571428571,"more than 6 month",FALSE
"2288",67460,"MIAMI                         ","FL ",1,100,"COMMISSION","NULL",0,"236",67460,16,2017-06-16,0,0,0,10,0,0,0,696.9,0,0,0,6969,0,0,0,696.9,0,0,0,6969,0,0,0,0,0,0,0,0,0,0,0,14.1,0,0,0,141,0.5,0.5,0.5,0.3,"less than or equal to a month",TRUE
"2289",67462,"HOWARD                        ","PA ",1,100,"COMMISSION","0",1,"107",67462,68,2017-10-27,0,0,9,9,0,0,576.986666666667,576.986666666667,0,0,5192.88,5192.88,0,0,576.986666666667,576.986666666667,0,0,5192.88,5192.88,0,0,0,0,0,0,0,0,0,0,5.22222222222222,5.22222222222222,0,0,47,47,0.5,0.5,0.5,0.5,"less than or equal to 3 month",FALSE
"2290",67464,"HOWARD                        ","PA ",1,100,"COMMISSION","0",1,"107",67464,166,2018-01-31,21,67,113,113,325.333333333333,358.716417910448,401.088495575221,401.088495575221,6832,24034,45323,45323,325.333333333333,358.716417910448,401.088495575221,401.088495575221,6832,24034,45323,45323,0,0,0,0,0,0,0,0,3.47619047619048,3.85074626865672,4.34513274336283,4.34513274336283,73,258,491,491,0.875,0.71875,0.722222222222222,0.722222222222222,"less than or equal to 6 month",FALSE
"2291",67466,"CALGARY                       ","AB ",1,0,"DAILY     ","NULL",1,"107",67466,224,2018-01-10,1,22,66,106,0,36,18.6666666666667,36.7547169811321,0,792,1232,3896,0,36,18.6666666666667,19.7735849056604,0,792,1232,2096,0,0,0,16.9811320754717,0,0,0,1800,2,2.18181818181818,3.03030303030303,3.69811320754717,2,48,200,392,1,0.818181818181818,0.775,0.805555555555556,"more than 6 month",FALSE
"2292",67468,"FIVE LAKE                     ","MI ",1,0,"WEEKLY    ","0",1,"107",67468,23,2018-01-31,18,18,18,18,28.2333333333333,28.2333333333333,28.2333333333333,28.2333333333333,508.2,508.2,508.2,508.2,28.2333333333333,28.2333333333333,28.2333333333333,28.2333333333333,508.2,508.2,508.2,508.2,0,0,0,0,0,0,0,0,2.77777777777778,2.77777777777778,2.77777777777778,2.77777777777778,50,50,50,50,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"2293",67471,"CREST HILL                    ","IL ",1,100,"COMMISSION","NULL",0,"236",67471,64,2017-08-03,0,0,3,55,0,0,720.166666666667,922.162909090909,0,0,2160.5,50718.96,0,0,720.166666666667,921.090909090909,0,0,2160.5,50660,0,0,0,1.072,0,0,0,58.96,0,0,11.6666666666667,16.2727272727273,0,0,35,895,0.5,0.5,0.5,0.339622641509434,"less than or equal to 3 month",TRUE
"2294",67474,"RANCHO CUCAMONGA              ","CA ",1,0,"WEEKLY    ","NULL",1,"107",67474,177,2018-01-30,22,64,132,132,751.810454545454,798.55546875,899.166439393939,899.166439393939,16539.83,51107.55,118689.97,118689.97,749.265,797.61484375,898.328257575758,898.328257575758,16483.83,51047.35,118579.33,118579.33,2.54545454545455,0.940625,0.838181818181818,0.838181818181818,56,60.2,110.64,110.64,7.72727272727273,7.5,7.07575757575758,7.07575757575758,170,480,934,934,0.5,1,1,1,"less than or equal to 6 month",FALSE
"2295",67475,"READING                       ","PA ",1,100,"COMMISSION","NULL",1,"107",67475,245,2018-01-31,31,90,182,243,1031.93548387097,1010.33333333333,1012.11538461538,1018.31275720165,31990,90930,184205,247450,1031.93548387097,1010.33333333333,1012.11538461538,1018.31275720165,31990,90930,184205,247450,0,0,0,0,0,0,0,0,18.2258064516129,18.4111111111111,18.5,18.5843621399177,565,1657,3367,4516,0.483870967741935,0.522222222222222,0.530386740331492,0.495867768595041,"more than 6 month",FALSE
"2296",67476,"READING                       ","PA ",1,100,"COMMISSION","NULL",1,"107",67476,215,2018-01-31,29,86,172,194,569.655172413793,728.488372093023,751.988372093023,767.020618556701,16520,62650,129342,148802,569.655172413793,728.488372093023,751.988372093023,767.020618556701,16520,62650,129342,148802,0,0,0,0,0,0,0,0,11.3103448275862,12.9767441860465,13.1104651162791,13.3814432989691,328,1116,2255,2596,0.571428571428571,0.564705882352941,0.526627218934911,0.5,"more than 6 month",FALSE
"2297",67481,"ABBOTSFORD                    ","BC ",1,0,"DAILY     ","0",0,"236",67481,228,2018-01-14,14,74,163,222,0,10.1621621621622,4.61349693251534,4.95495495495495,0,752,752,1100,0,10.1621621621622,4.61349693251534,4.95495495495495,0,752,752,1100,0,0,0,0,0,0,0,0,7.78571428571429,7.67567567567568,7.25766871165644,7.29279279279279,109,568,1183,1619,0.384615384615385,0.565217391304348,0.571428571428571,0.61244019138756,"more than 6 month",FALSE
"2298",67484,"YONKERS                       ","NY ",1,100,"COMMISSION","NULL",0,"236",67484,9,2017-06-17,0,0,0,3,0,0,0,632.24,0,0,0,1896.72,0,0,0,632.24,0,0,0,1896.72,0,0,0,0,0,0,0,0,0,0,0,8.33333333333333,0,0,0,25,0.5,0.5,0.5,0.5,"less than or equal to a month",TRUE
"2299",67487,"CAPE CORAL                    ","FL ",1,100,"COMMISSION","0",0,"236",67487,1,2017-06-08,0,0,0,1,0,0,0,897,0,0,0,897,0,0,0,897,0,0,0,897,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0.5,0.5,0.5,1,"less than or equal to a month",TRUE
"2301",67492,"MIAMI                         ","FL ",1,100,"COMMISSION","NULL",1,"107",67492,245,2018-01-31,22,66,128,176,936.181818181818,918.909090909091,777.515625,809.318181818182,20596,60648,99522,142440,936.181818181818,918.909090909091,777.515625,809.318181818182,20596,60648,99522,142440,0,0,0,0,0,0,0,0,16.0909090909091,16.7272727272727,13.5703125,14.1931818181818,354,1104,1737,2498,0.681818181818182,0.609375,0.626373626373626,0.633093525179856,"more than 6 month",FALSE
"2302",67493,"MIAMI                         ","FL ",1,100,"COMMISSION","NULL",1,"107",67493,120,2018-01-31,21,74,99,99,984.380952380952,1019.81081081081,1024.0404040404,1024.0404040404,20672,75466,101380,101380,984.380952380952,1019.81081081081,1024.0404040404,1024.0404040404,20672,75466,101380,101380,0,0,0,0,0,0,0,0,15.3809523809524,16.1621621621622,16.3030303030303,16.3030303030303,323,1196,1614,1614,0.476190476190476,0.479452054794521,0.448979591836735,0.448979591836735,"less than or equal to 6 month",FALSE
"2303",67494,"HIALEAH                       ","FL ",1,100,"COMMISSION","NULL",0,"236",67494,14,2017-06-14,0,0,0,12,0,0,0,816.5,0,0,0,9798,0,0,0,816.5,0,0,0,9798,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,186,0.5,0.5,0.5,0.833333333333333,"less than or equal to a month",TRUE
"2304",67506,"SPRINGFIELD                   ","MA ",1,100,"COMMISSION","NULL",0,"236",67506,244,2018-01-30,26,82,169,230,852.538461538462,855.170731707317,830.98224852071,853.617391304348,22166,70124,140436,196332,843.153846153846,852.19512195122,829.538461538462,852.55652173913,21922,69880,140192,196088,9.38461538461539,2.97560975609756,1.44378698224852,1.06086956521739,244,244,244,244,13.4615384615385,13.4024390243902,13.1065088757396,13.4478260869565,350,1099,2215,3093,0.423076923076923,0.45679012345679,0.478787878787879,0.495575221238938,"more than 6 month",FALSE
"2305",67512,"BRONX                         ","NY ",1,100,"COMMISSION","NULL",0,"236",67512,106,2017-09-21,0,0,14,28,0,0,814.214285714286,737.357142857143,0,0,11399,20646,0,0,814.214285714286,737.357142857143,0,0,11399,20646,0,0,0,0,0,0,0,0,0,0,14.2142857142857,13.5,0,0,199,378,0.5,0.5,0.384615384615385,0.541666666666667,"less than or equal to 6 month",TRUE
"2306",67515,"LODI                          ","NJ ",1,100,"COMMISSION","NULL",1,"107",67515,8,2017-11-30,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,2,2,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"2307",67518,"PAWTUCKET                     ","RI ",1,100,"COMMISSION","0",1,"107",67518,27,2017-10-19,0,0,3,3,0,0,1020.66666666667,1020.66666666667,0,0,3062,3062,0,0,988,988,0,0,2964,2964,0,0,32.6666666666667,32.6666666666667,0,0,98,98,0,0,15.6666666666667,15.6666666666667,0,0,47,47,0.5,0.5,0.666666666666667,0.666666666666667,"less than or equal to a month",FALSE
"2308",67519,"WEATHERSFIELD                 ","CT ",1,100,"COMMISSION","0",1,"107",67519,191,2018-01-31,24,75,146,151,652.355833333333,629.093066666667,578.459178082192,569.263178807947,15656.54,47181.98,84455.04,85958.74,652.355833333333,629.093066666667,578.459178082192,569.263178807947,15656.54,47181.98,84455.04,85958.74,0,0,0,0,0,0,0,0,5.75,6,6.04109589041096,5.96026490066225,138,450,882,900,0.5,0.5,0.5,0.5,"more than 6 month",FALSE
"2309",67526,"NEW BALTIMORE                 ","MI ",1,100,"COMMISSION","NULL",0,"236",67526,45,2017-10-04,0,0,2,2,0,0,901.21,901.21,0,0,1802.42,1802.42,0,0,901.21,901.21,0,0,1802.42,1802.42,0,0,0,0,0,0,0,0,0,0,14.5,14.5,0,0,29,29,0.5,0.5,0.5,0.5,"less than or equal to 3 month",FALSE
"2310",67528,"CHESTERFIELD                  ","VA ",1,100,"COMMISSION","NULL",1,"107",67528,84,2017-12-19,0,1,2,2,0,962,655,655,0,962,1310,1310,0,962,655,655,0,962,1310,1310,0,0,0,0,0,0,0,0,0,14,9,9,0,14,18,18,0.5,0.5,0.5,0.5,"less than or equal to 3 month",FALSE
"2311",67529,"MORROW                        ","GA ",1,100,"COMMISSION","NULL",0,"236",67529,165,2017-11-13,0,9,39,82,0,676,784.051282051282,791.841463414634,0,6084,30578,64931,0,676,798.410256410256,781.109756097561,0,6084,31138,64051,0,0,-14.3589743589744,10.7317073170732,0,0,-560,880,0,11,21.8205128205128,20.1829268292683,0,99,851,1655,0.5,0.5,0.388888888888889,0.381818181818182,"less than or equal to 6 month",FALSE
"2312",67533,"NEW HAVEN                     ","CT ",1,100,"COMMISSION","NULL",1,"107",67533,161,2018-01-31,9,9,10,10,611.504444444444,611.504444444444,625.954,625.954,5503.54,5503.54,6259.54,6259.54,611.504444444444,611.504444444444,625.954,625.954,5503.54,5503.54,6259.54,6259.54,0,0,0,0,0,0,0,0,5.66666666666667,5.66666666666667,5.7,5.7,51,51,57,57,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,"less than or equal to 6 month",FALSE
"2313",67541,"PROVIDENCE                    ","RI ",1,100,"COMMISSION","NULL",0,"236",67541,31,2017-07-01,0,0,0,22,0,0,0,944.090909090909,0,0,0,20770,0,0,0,939.545454545455,0,0,0,20670,0,0,0,4.54545454545455,0,0,0,100,0,0,0,15,0,0,0,330,0.5,0.5,0.5,0.523809523809524,"less than or equal to 3 month",TRUE
"2314",67542,"PROVIDENCE                    ","RI ",1,100,"COMMISSION","NULL",0,"236",67542,44,2017-07-14,0,0,0,31,0,0,0,983.870967741935,0,0,0,30500,0,0,0,973.741935483871,0,0,0,30186,0,0,0,10.1290322580645,0,0,0,314,0,0,0,14.6451612903226,0,0,0,454,0.5,0.5,0.5,0.379310344827586,"less than or equal to 3 month",TRUE
"2315",67547,"HOUSTON                       ","TX ",1,100,"COMMISSION","NULL",1,"107",67547,149,2018-01-31,27,87,144,144,544,635.172413793103,624.5,624.5,14688,55260,89928,89928,544,635.172413793103,624.5,624.5,14688,55260,89928,89928,0,0,0,0,0,0,0,0,12.1481481481481,15.6436781609195,15.5069444444444,15.5069444444444,328,1361,2233,2233,0.458333333333333,0.426829268292683,0.377777777777778,0.377777777777778,"less than or equal to 6 month",FALSE
"2316",67553,"NEW BEDFORD                   ","MA ",1,100,"COMMISSION","NULL",1,"107",67553,145,2017-10-23,0,0,55,99,0,0,954.306181818182,999.29303030303,0,0,52486.84,98930.01,0,0,952.790181818182,998.450808080808,0,0,52403.46,98846.63,0,0,1.516,0.842222222222222,0,0,83.38,83.38,0,0,12.3454545454545,12.1313131313131,0,0,679,1201,0.5,0.5,0.735849056603774,0.670212765957447,"less than or equal to 6 month",FALSE
"2317",67556,"FT MYERS                      ","FL ",1,100,"COMMISSION","0",0,"236",67556,79,2017-08-18,0,0,15,52,0,0,855.6,874.442307692308,0,0,12834,45471,0,0,855.6,874.442307692308,0,0,12834,45471,0,0,0,0,0,0,0,0,0,0,15.4666666666667,15.8653846153846,0,0,232,825,0.5,0.5,0.466666666666667,0.549019607843137,"less than or equal to 3 month",TRUE
"2318",67557,"CALGARY                       ","AB ",1,0,"DAILY     ","NULL",1,"107",67557,94,2017-10-06,0,0,67,94,0,0,1.7910447761194,1.27659574468085,0,0,120,120,0,0,1.7910447761194,1.27659574468085,0,0,120,120,0,0,0,0,0,0,0,0,0,0,7.28358208955224,7.61702127659574,0,0,488,716,0.5,0.5,0.723076923076923,0.652173913043478,"less than or equal to 6 month",FALSE
"2319",67559,"SPRING                        ","TX ",1,100,"COMMISSION","0",1,"107",67559,69,2017-11-23,0,19,49,49,0,826.005263157895,767.144897959184,767.144897959184,0,15694.1,37590.1,37590.1,0,804.789473684211,736.102040816327,736.102040816327,0,15291,36069,36069,0,21.2157894736842,31.0428571428571,31.0428571428571,0,403.1,1521.1,1521.1,0,12.2105263157895,10.0612244897959,10.0612244897959,0,232,493,493,0.5,0.666666666666667,0.555555555555556,0.555555555555556,"less than or equal to 3 month",FALSE
"2320",67566,"GRANDVILLE                    ","MI ",1,100,"COMMISSION","NULL",0,"236",67566,22,2017-06-22,0,0,0,9,0,0,0,1005.94777777778,0,0,0,9053.53,0,0,0,1005.94777777778,0,0,0,9053.53,0,0,0,0,0,0,0,0,0,0,0,11.2222222222222,0,0,0,101,0.5,0.5,0.5,0.5,"less than or equal to a month",TRUE
"2321",67571,"MANAHAWKIN                    ","NJ ",1,100,"COMMISSION","NULL",1,"107",67571,198,2017-12-15,0,19,70,122,0,903.736842105263,869,967.549180327869,0,17171,60830,118041,0,903.736842105263,869,967.549180327869,0,17171,60830,118041,0,0,0,0,0,0,0,0,0,15.2105263157895,14.9285714285714,16.327868852459,0,289,1045,1992,0.5,0.555555555555556,0.5,0.45,"more than 6 month",FALSE
"2322",67573,"HOUSTON                       ","TX ",1,100,"COMMISSION","0",0,"236",67573,1,2017-12-02,0,1,1,1,0,1364.58,1364.58,1364.58,0,1364.58,1364.58,1364.58,0,1364.58,1364.58,1364.58,0,1364.58,1364.58,1364.58,0,0,0,0,0,0,0,0,0,19,19,19,0,19,19,19,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
"2323",67576,"HOUSTON                       ","TX ",1,100,"COMMISSION","NULL",0,"236",67576,2,2017-07-03,0,0,0,2,0,0,0,144,0,0,0,288,0,0,0,144,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0.5,0.5,0.5,0.5,"less than or equal to a month",TRUE
"2324",67582,"STATEN ISLAND                 ","NY ",1,100,"COMMISSION","0",1,"107",67582,243,2018-01-30,5,15,25,34,417.6,1476.7,1447.7,1402.24647058824,2088,22150.5,36192.5,47676.38,417.6,1430.3,1419.86,1380.89352941176,2088,21454.5,35496.5,46950.38,0,46.4,27.84,21.3529411764706,0,696,696,726,2,4.73333333333333,4.88,4.64705882352941,10,71,122,158,0.5,0.5,0.5,0.5,"more than 6 month",FALSE
"2325",67584,"HOUSTON                       ","TX ",1,100,"COMMISSION","NULL",0,"236",67584,36,2017-07-06,0,0,0,24,0,0,0,902.625,0,0,0,21663,0,0,0,902.625,0,0,0,21663,0,0,0,0,0,0,0,0,0,0,0,11.2083333333333,0,0,0,269,0.5,0.5,0.5,0.5,"less than or equal to 3 month",TRUE
"2326",67591,"MILLIS                        ","MA ",1,100,"COMMISSION","NULL",0,"236",67591,57,2017-07-27,0,0,0,23,0,0,0,863.696086956522,0,0,0,19865.01,0,0,0,863.591739130435,0,0,0,19862.61,0,0,0,0.104347826086957,0,0,0,2.4,0,0,0,13.0434782608696,0,0,0,300,0.5,0.5,0.5,0.695652173913043,"less than or equal to 3 month",TRUE
"2327",67598,"KANKAKEE                      ","IL ",1,100,"COMMISSION","0",0,"236",67598,196,2017-12-13,0,15,62,115,0,1017.65066666667,745.214193548387,799.532869565217,0,15264.76,46203.28,91946.28,0,777.650666666667,614.539516129032,729.082173913043,0,11664.76,38101.45,83844.45,0,240,130.674677419355,70.4506956521739,0,3600,8101.83,8101.83,0,10.7333333333333,10.741935483871,12.5478260869565,0,161,666,1443,0.5,0.769230769230769,0.705882352941177,0.616279069767442,"more than 6 month",FALSE
"2328",67602,"FALLS CHURCH                  ","VA ",1,100,"COMMISSION","NULL",1,"107",67602,245,2018-01-31,24,69,133,184,881.833333333333,926.072463768116,931.676691729323,958.58152173913,21164,63899,123913,176379,881.833333333333,926.072463768116,931.676691729323,958.58152173913,21164,63899,123913,176379,0,0,0,0,0,0,0,0,15.7083333333333,15.768115942029,16,16.5271739130435,377,1088,2128,3041,0.608695652173913,0.602941176470588,0.549618320610687,0.502762430939227,"more than 6 month",FALSE
"2329",67610,"PORTAGE                       ","MI ",1,0,"WEEKLY    ","NULL",1,"107",67610,24,2018-01-31,21,21,21,21,207.2,207.2,207.2,207.2,4351.2,4351.2,4351.2,4351.2,205.866666666667,205.866666666667,205.866666666667,205.866666666667,4323.2,4323.2,4323.2,4323.2,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,28,28,28,28,6.52380952380952,6.52380952380952,6.52380952380952,6.52380952380952,137,137,137,137,0.5,0.5,0.5,0.5,"less than or equal to a month",FALSE
